(written by ASE)

1810 atoms
2 atom types

0.0      27.344798000000001  xlo xhi
0.0      27.344798000000001  ylo yhi
0.0      49.225544188699999  zlo zhi

Atoms # atomic

     1   1      14.619408801000002      7.7857733529999988      8.9800559539000009
     2   1      11.402307046899999            3.9367072772      9.7171881462999998
     3   1           13.5996556596      25.626598421800004      3.9739753325999998
     4   1      4.9384103464000004      10.185131544300001      2.3765040327999998
     5   1      12.556684174000001     0.98735809429999999      11.934272769100001
     6   1      27.041348210000002      19.996542993400002      17.311958855500002
     7   1           12.0999519186      5.7394333090999998      5.8618352833999996
     8   1      14.743190910400003      4.7471331055999988      10.813933898599998
     9   1      10.188688037199999      14.550315387200003      11.579621626200002
    10   1      16.149842468500005      15.383890981800002      5.0024787612999999
    11   1      20.295401223700001      3.4413915276000004      15.175141360500003
    12   1      7.9029752453000004      23.804522668000004      18.473849554000001
    13   1           16.1459113288           10.7072409846      19.400761978600002
    14   1      12.337114627899998      13.640636712299999      2.0587597036999998
    15   1      17.579458136100005      6.2097541176000002      6.9676800924000002
    16   1      21.439888289400002      15.745561503000001      3.0846802197999996
    17   1      15.719793474900003     0.11389672219999999           13.8800723848
    18   1      2.7554592231999995      4.6186955610999991      6.8294059561999996
    19   1      7.9463144398999992      9.7569493474000009      16.348517896600001
    20   1      26.609592089600003      18.118919566900001      4.0753349291000003
    21   1      6.3022457742000002      27.028787380300002      1.1608977252999999
    22   1      4.2161093826999991      4.8952593021000004           10.1087225168
    23   1      13.818913795500002      14.939629875600003      16.256906334300005
    24   1      17.931447989600002      1.8136304525000002      3.3751813797999994
    25   1      2.6701688934000001      19.898964891600002           14.6367157272
    26   1      21.650582761100001      13.938366805600001             1.600577038
    27   1      9.3523269787000007      4.1324065389999998           12.7598615951
    28   1      2.8032496130000002      13.540609504700001           17.0106249261
    29   1      24.251105760900003      27.124730207600003      6.9063523155999995
    30   1      18.687926059600002      18.117564483400002      7.1788361157999994
    31   1      23.993390877300005      13.673315750900002      9.5327245669000007
    32   1      6.8032229919000002           21.4582514483      6.2686555520000002
    33   1      2.3447813908000001           25.3757604326      2.8708409145000005
    34   1           10.2459185879      23.663474387400001      19.189691840000002
    35   1     0.32454344390000001      13.981719396900004      2.5441055049000001
    36   1      3.6850750850999998      15.854138282700003      3.1216251688999996
    37   1           13.4186705905           19.4088783963      14.749910008600004
