2.735110294209406588e-08,-5.172314256934662057e-08,3.637295708412015924e-08,-7.882995119941974881e-09,4.213361940759014948e-08,-3.073612396007044126e-08,4.549353454549119065e-08,-2.915541835384815227e-09,5.894651632760468103e-09,-3.872223703990781704e-09,-8.275632487844051938e-08,-2.438169532827330138e-07,-8.106157187148416704e-07,-2.601164310424039196e-06,-8.267795138045747194e-06,-2.622828689109543444e-05,-8.304896046047887163e-05,-2.627822485705072009e-04,-8.309838198431777033e-04,-2.625054034986793339e-03,-8.264342055600873774e-03,-2.574315301906276304e-02,-7.755540353613718518e-02,-2.107465760834911772e-01,-4.238495288257940752e-01,-4.238501053516006145e-01,-2.107471633858533366e-01,-7.755563629554128313e-02,-2.574321395686147637e-02,-8.264349606754017516e-03,-2.625036553912537228e-03,-8.310089933579735107e-04,-2.627413091119065736e-04,-8.303246539186148278e-05,-2.622067477458448124e-05,-8.291974901525859956e-06,-2.611285000072646310e-06,-8.553792681640245077e-07,-2.292291500924826395e-07,-7.329512679471824955e-08,-5.307665723588328290e-08,-1.387201460237368387e-08,-3.526452883751100012e-08,-3.183857977520933399e-09,-5.869511306926611441e-09,2.297471444019509871e-08,-3.188345162621506096e-08,1.627348455034380122e-09,2.931670789498397504e-08,-1.218648699811512054e-08
8.200442487259986960e-08,-3.520357928550088574e-09,4.501675602389302631e-08,-5.594216024292368614e-09,2.438599265957406230e-08,-5.346490411632120673e-08,3.595943295757489931e-08,2.871314274210584692e-08,3.597261197368691750e-08,9.265105248473772573e-09,-2.521382969323471506e-08,-9.370878809673296994e-08,-1.470231270296577368e-07,-6.565991028646976224e-07,-2.507793396117102856e-06,-9.083590739792255452e-06,-3.264716305905890489e-05,-1.167628968213670380e-04,-4.180025734831555495e-04,-1.496258666514321042e-03,-5.344825614391110133e-03,-1.895928406182934012e-02,-6.559928861747732487e-02,-2.078455149629540311e-01,-4.876734125159569722e-01,-4.876745707729106538e-01,-2.078464004754582706e-01,-6.559950241747897204e-02,-1.895933259134953072e-02,-5.344908074622294232e-03,-1.496299682465660353e-03,-4.180598770935438206e-04,-1.167642957653632730e-04,-3.252065691959801742e-05,-9.067487255815595361e-06,-2.569267037213099807e-06,-6.897830509253277754e-07,-1.774004960111557544e-07,-1.722722547042253601e-08,6.082406710620983919e-08,-1.747649192889724708e-08,2.648874627916353546e-08,-5.110157806364231787e-08,5.117700406216848300e-09,-1.477303524097970609e-08,2.553520249110636255e-08,-3.482442934277583969e-08,-2.012837269020279805e-08,-1.058498869123349837e-08,7.947576923894341407e-08
-5.658111478176269153e-08,-2.994023356254719791e-08,-1.661973695542483636e-08,-1.344134714009096558e-07,-8.044254210750365547e-08,-5.009982431026199659e-08,-7.626108242736604325e-08,-1.387759159740313837e-07,-5.577395031867516674e-08,-1.030837485452739369e-07,2.473248780561206579e-08,7.163009199230788012e-09,-4.882799473004553797e-08,-3.871440504377493255e-08,-2.075529320412797509e-07,-7.685330855544858538e-07,-2.895444864770350585e-06,-1.283090291721779900e-05,-5.621838589681216143e-05,-2.470024526710518109e-04,-1.084464490239236837e-03,-4.754639479672697136e-03,-2.071967567801584822e-02,-8.790359510090664519e-02,-3.316594116890170807e-01,-7.571172207039341684e-01,-3.316596580211157441e-01,-8.790355132084017031e-02,-2.071970788701578761e-02,-4.754625339086752771e-03,-1.084524533920151919e-03,-2.470420007159681891e-04,-5.631263262913210990e-05,-1.288698986592341033e-05,-2.910753976014701168e-06,-7.369802362235820572e-07,-2.203173649486373786e-07,1.034250798029853051e-08,-7.806452862719277170e-08,-6.545383065171807211e-08,-1.429794474981134009e-07,-2.382106990821270851e-08,-7.020690352870139903e-09,-4.882973664673603539e-08,-7.690869542731025087e-08,-2.293573041098361962e-08,-1.475502581992125181e-07,-5.811676657162289436e-09,-1.305678635642277450e-07,2.475259471968843535e-08
-2.945409743959244566e-08,7.944525073776437486e-08,2.799594817349034505e-08,-8.343190597635617913e-08,-3.236133468415343652e-09,-6.111131679705423662e-08,1.711281644118100166e-08,-2.812889187569758273e-08,3.476999859817811407e-08,2.609653188481473084e-08,2.906625071903050017e-08,-3.099442721857330502e-08,-6.669033585131721297e-10,-1.301863775362291888e-08,-4.837861451600524721e-08,-5.477007355343921800e-08,-2.662739676688723835e-07,-1.407823123705955178e-06,-8.097744815951651712e-06,-4.701410319394405235e-05,-2.731765643679814133e-04,-1.588015490919146176e-03,-9.211951070073852443e-03,-5.283471798205408021e-02,-2.837130461010308191e-01,-1.029644626311708278e+00,-2.837128449120618900e-01,-5.283462772492699550e-02,-9.211925442235839243e-03,-1.588051071252936756e-03,-2.732734272207504593e-04,-4.691176799655996150e-05,-8.107282449918002917e-06,-1.424315198079637756e-06,-2.187377107526955162e-07,4.335523809796052159e-09,8.162111618419384028e-10,-1.019990264322429717e-08,4.241602632425753556e-08,-1.046785387629805234e-08,9.543447880841635416e-10,9.664255444212484515e-09,-8.180267868288845530e-09,5.007190105240578105e-08,1.093201512948500984e-08,-3.137321017274939160e-08,-7.230766445377598464e-08,2.688264664630126911e-08,5.149879334312390854e-08,-1.198611626798663877e-09
-7.952175677525072054e-08,-6.551030158490791022e-08,-3.003619544565046136e-08,-4.958046825163066661e-08,-9.281870563577962889e-08,-7.909196610279959795e-08,-8.878894515930169899e-08,-6.164309542784987300e-08,-6.241783039451642352e-08,1.371963112227681850e-09,-6.588910631966957516e-08,-8.664641592860111203e-08,-3.340672920437577452e-08,-4.842575934890658125e-08,-5.921805066718079117e-08,-5.600824460130858934e-08,-8.707698119676758340e-08,-1.778528700988881876e-07,-1.151069865043630174e-06,-8.829004775006582019e-06,-6.794058153132320798e-05,-5.233499573754956053e-04,-4.031797946829003380e-03,-3.091980765128793385e-02,-2.287693653005581085e-01,-1.271355892505729335e+00,-2.287693297988549757e-01,-3.091978659013037631e-02,-4.031829489662897698e-03,-5.233684486734443931e-04,-6.793685003994408148e-05,-8.847790917419353515e-06,-1.165397978648129882e-06,-2.256162258232887301e-07,-4.238987002855475384e-08,-8.025045315048410775e-08,-3.278642795683722331e-08,-5.818557016822233576e-08,-4.388359016537227682e-08,-3.861808154319478258e-08,-8.496097679324476811e-09,-4.468215706862806830e-08,-5.437897761349811147e-08,-3.044716360615928657e-08,-2.330575640596589010e-08,3.322806275407780269e-08,-7.144356786713158853e-08,-3.417011903610576782e-08,-1.868123960494454881e-08,-5.020175121624576295e-08
-9.022495367455353039e-10,-1.756145207829643285e-08,-3.219935262199716033e-08,-7.335969191318995984e-08,-3.110380181914519931e-08,1.409444645225090524e-08,2.746724093431708929e-08,-2.397953085357078120e-09,1.245232875182178193e-08,5.088333699051193527e-09,-7.497554959363585553e-08,2.181037942414331089e-08,-8.224807454586948301e-08,-1.303315948696056490e-07,-1.207715019504571069e-07,-2.396382863791270205e-08,-5.081730706109826620e-08,-1.625115030251713211e-07,-1.794079181327786427e-07,-2.229778988161013162e-06,-2.159619550585031362e-05,-2.101845018746223513e-04,-2.050142913887135696e-03,-1.995135333266296468e-02,-1.899630599985726032e-01,-1.450602841364860396e+00,-1.899630048328883880e-01,-1.995124635233296376e-02,-2.050142852777533074e-03,-2.102334551996398542e-04,-2.159688622680999693e-05,-2.189648256451099992e-06,-2.516278354054390092e-07,2.854827002699607688e-08,-3.798836003992338724e-08,3.951532290620060758e-10,-9.752812043588170882e-08,4.687130202402693024e-08,-1.151934473660849711e-08,3.205889278012295078e-08,6.792145846929688085e-08,1.308562424414518321e-08,-5.327477542335206652e-09,-2.559941827906242663e-08,-4.953768054583695866e-08,-7.597426332711429437e-08,-1.777864589772587324e-08,-6.167683444077087591e-08,9.832429898899725398e-09,1.836534783312890550e-08
-4.855519553706801611e-08,-3.662700468141104226e-08,-5.408190672261946811e-08,-1.637239097762552033e-08,-3.429374929335887496e-08,-6.128752502820128376e-08,-2.297232911706502342e-08,2.974629873413847319e-08,-7.493517124388368245e-08,1.813564530711334844e-08,3.404335488747750277e-08,-8.650530855674866647e-08,1.288786375771402309e-09,-1.522612597819806077e-08,-6.979821291784916540e-09,2.314556335796322793e-08,2.426040049543316277e-08,-4.289401305559276516e-08,-9.484744976037727111e-08,-7.119773448313695087e-07,-7.949493892164460074e-06,-9.560038092675193994e-05,-1.144660224358906271e-03,-1.369621600482005819e-02,-1.615550086060423829e-01,-1.596999597128460069e+00,-1.615550906692313771e-01,-1.369623631548288339e-02,-1.144634018735923896e-03,-9.560228683776233376e-05,-7.983442626160644796e-06,-6.753046976525832037e-07,-1.121268038389771565e-07,-4.714672876715595153e-08,-7.148855251376818015e-08,-4.951185703750157409e-08,5.519939579059281297e-08,-1.036001326070861888e-08,-1.730287828122158933e-08,-1.380647966047267984e-07,-1.999371938260964940e-08,1.975378602826115239e-08,-8.557845391132097701e-08,-3.527847822748886302e-08,-1.707761142523522015e-08,-9.247905497412520293e-09,-3.838681754021935734e-09,3.223852011418521039e-08,-6.126514143355820303e-08,8.077816887959003937e-09
7.490195978087226399e-08,1.264786817630351331e-09,-5.177420870888187295e-09,1.305771703228515046e-07,6.993280289311776463e-08,6.871356863519685985e-08,5.296635609251822611e-08,-1.032330981075525910e-08,4.150222593887577574e-08,3.120594250669046660e-08,-3.770316055383991889e-08,3.407728957110546386e-08,-1.911609313609592736e-08,5.088081629368224939e-08,2.828065140831787179e-08,-2.297198490700559674e-08,-2.648391862442327899e-09,2.573630875481003669e-08,3.082818525239228590e-08,-1.992860251852198342e-07,-3.142137450195246665e-06,-4.699214628818199394e-05,-6.785710974397999272e-04,-9.782937865780624506e-03,-1.396619390265338156e-01,-1.724651867879567479e+00,-1.396618848601484664e-01,-9.782811088848047607e-03,-6.785896416845512563e-04,-4.702776585231260680e-05,-3.232745770334869600e-06,-2.013496120018108060e-07,-1.141789466780688950e-08,7.369962735833595333e-08,5.012137348250873744e-08,1.956483911580896684e-08,4.688343102602067884e-08,4.336164160582386735e-08,5.736462610354015377e-08,1.030474293666294785e-09,7.780273915235224755e-08,7.375973337890094971e-08,1.550576008040107834e-08,-2.275031721813818529e-08,6.209281457482525040e-08,4.657739232673483318e-08,6.753791377611195828e-08,5.412915735811053655e-08,1.640402992303632935e-07,9.648817890146330826e-09
-1.915719986190023712e-09,2.687679456026367648e-08,4.823968711141450187e-08,-8.580365126929156323e-09,2.443597475439847439e-10,4.003111584613388450e-08,-4.163431432700661325e-08,4.083044653501950589e-08,4.699625897229885214e-08,1.988983522771260044e-09,-1.038582640641288189e-08,-1.478855033013796979e-08,-2.173161884101364953e-08,5.364134220374228116e-08,-4.995204251157311277e-10,1.069511988497430320e-08,-7.483576739904872033e-08,2.120048179811030520e-08,8.887957211946615265e-10,-5.488836527000173975e-08,-1.386227148271463654e-06,-2.448778755970098823e-05,-4.197608632754762023e-04,-7.186609077103966493e-03,-1.221855009819764748e-01,-1.840363909540736476e+00,-1.221855534368572055e-01,-7.186638682535780032e-03,-4.198251013548248418e-04,-2.449252425382138682e-05,-1.443040472879504010e-06,-4.790084484941482027e-08,2.818961842982391800e-08,8.111047899940659075e-09,2.858491074165023181e-08,-1.240562173106523830e-08,-2.246422687709549760e-08,-2.388726624853708519e-08,2.705895375450511210e-09,4.352037044807041103e-08,1.709934809241719884e-08,4.380333501037163667e-08,-6.128460346215287073e-09,8.872858535700366476e-09,-6.668715298756898350e-09,-1.811470216429112063e-08,-3.140156882932493616e-08,4.166465790832788037e-08,4.966831598662205422e-08,-2.634170682937618149e-09
-3.102523743355349078e-08,-6.644084885151814257e-08,-5.421234319363486458e-08,-1.339177038019324958e-07,1.271567652844603051e-08,-3.242055345468354331e-08,-4.077789322311971992e-09,-1.519220404197099886e-08,-3.311394749305136793e-08,-6.151579400667780948e-08,-6.505506193317148517e-10,-8.960866906155800920e-08,-5.065008662263516026e-08,-3.479119951358458807e-08,-4.975534655067954704e-08,-6.979075601722699019e-08,-7.096214436222073918e-08,-1.562234173971839457e-08,-2.068779632646306880e-08,-1.291937812341207388e-07,-7.089463214871294957e-07,-1.342098837447039920e-05,-2.682749189163242585e-04,-5.393396478775142749e-03,-1.078877993854466533e-01,-1.947873127047029973e+00,-1.078878573684099729e-01,-5.393451301130369399e-03,-2.683695404636471079e-04,-1.337548751511273481e-05,-6.897066102512512386e-07,-8.336052876277378522e-08,-8.070789306510436129e-08,-7.297581191708598040e-08,-6.851585639596341496e-08,-1.872736634529224682e-08,-7.216680922643580466e-08,-3.229444920800855965e-08,-1.031097858830454289e-07,-9.019943211070191684e-08,-4.261377368342667802e-08,-2.073038401911790518e-08,-1.061835123865226105e-07,9.321875084465492427e-09,-4.080109571755655275e-08,-3.738884285786853757e-08,-5.373083396475876397e-08,-5.556570043813508412e-08,-4.938481790988518058e-08,-8.390359497969462977e-08
-9.510229482702812803e-08,-9.469661179512616865e-08,-6.998236550713904510e-08,-1.173602321485804526e-07,-5.768434236526848490e-08,-5.586737842962152445e-08,-1.526092675421003477e-07,-5.265175894605129353e-08,5.674423284335652773e-09,-4.616638815859759129e-08,-5.424105101966863657e-08,3.793458019285949280e-09,-1.585435887884631115e-09,-4.262719560444739740e-08,-1.144550381296836232e-07,-3.993935200750770717e-08,-6.150744448246737806e-08,-6.087870682278701723e-08,-3.557345994403408938e-08,-3.562097605636597036e-08,-4.514950224368198484e-07,-7.620017943322652921e-06,-1.760163976969523591e-04,-4.117424626872193648e-03,-9.597694234733436525e-02,-2.049443692513295279e+00,-9.597699087156387476e-02,-4.117452131794815257e-03,-1.760117242126142819e-04,-7.510480640901337496e-06,-4.905492883047357398e-07,-7.337648120270142226e-08,-1.742059442183584238e-07,1.344455794414029712e-09,-6.516225797700481005e-08,5.329868128283745713e-08,-1.167796931745317366e-07,5.628309411331235396e-08,-1.472067626624325053e-07,-7.582387314638106461e-08,-1.468012748157745265e-07,4.566181228566845424e-08,2.073818492229025883e-08,-9.229265647119775901e-08,-5.323141341466432880e-08,-4.979437149756012825e-08,-3.714839017848239670e-08,5.593244350873546560e-08,-1.961448729834703932e-07,-8.943128205019713697e-08
-1.081644003356394359e-07,1.016738569643281158e-08,-6.510342773325296806e-08,1.404337408439185347e-08,-5.232962031325734524e-08,-2.096287544929561403e-08,2.177392922701849901e-08,-6.604421070036352767e-08,1.627434790893012682e-08,-2.913999432293540365e-08,-8.529884067824437783e-08,-1.212420222742918818e-08,-1.993167534216866191e-08,2.256161813003236989e-08,-2.240699415950073912e-08,-6.192046778994135287e-08,-1.616139692815122674e-08,-7.752894642809398022e-08,-3.687212441359548844e-08,-5.264075432274623677e-08,-1.690617192829965881e-07,-4.409746041390509230e-06,-1.179760572489411394e-04,-3.188336121657362517e-03,-8.591495644729141290e-02,-2.146548512485571880e+00,-8.591496244324851872e-02,-3.188329596319120982e-03,-1.179927891829231443e-04,-4.328804229308869663e-06,-1.917539983473874854e-07,-4.697383128795912402e-08,-4.602318258090393657e-08,-2.864361480647952864e-08,-8.782414405198949169e-08,3.329704566799039330e-08,-6.176276247973226906e-08,-3.585604293577345950e-08,-1.386840835649335207e-08,-1.730796157177320891e-08,-1.968905786808914089e-08,-3.503545207380867842e-08,2.798176356675895244e-08,-7.263870976784572566e-08,-2.365633075413897249e-08,4.469142458548248988e-08,-7.840430528975947576e-08,-2.155422919081630922e-08,-4.128176689440682852e-08,-6.072289033303951632e-08
3.080860523713612935e-08,3.857449689875943398e-08,-6.017509455165579460e-08,7.264807346659796217e-08,2.539756310199672289e-08,-3.210572081771921550e-09,8.459043142218827981e-08,-1.358381219592379201e-08,6.932467506781603130e-08,3.459748794477699755e-08,5.550801624536562717e-08,-2.505322303913724106e-08,4.364003458961932681e-08,1.146397085818193867e-08,1.876231597898832634e-08,3.292120323611738643e-10,-3.701774144407563201e-08,1.267324591538730609e-07,-1.350859036767337686e-08,5.276142713522079024e-09,-8.455297638664748040e-08,-2.590946347735647830e-06,-8.064356120029514494e-05,-2.498867344479781174e-03,-7.731919744382236004e-02,-2.240197133939108021e+00,-7.731920379685923439e-02,-2.498906104529165662e-03,-8.062837837214064079e-05,-2.585042646373838555e-06,2.145916167938630581e-08,7.385802335073224544e-09,2.744226124365469079e-08,-1.168761546688872277e-08,-2.935391536616355385e-08,-9.528594443253548762e-08,-3.189181301132590443e-08,8.126179555030465411e-08,5.783625213340253765e-08,-2.940839115719033280e-08,7.664798502564906526e-09,1.182830026533352049e-08,-2.657437398417256109e-08,7.052159986711084650e-08,2.376163074826192003e-08,4.255626645071855072e-09,-1.943825898929050743e-08,-7.062050689032211672e-08,-4.634805204176903680e-09,-2.082175559120602382e-09
2.066696818666074200e-07,1.496020886008402073e-08,1.785666507234850006e-08,-5.344565385609490559e-09,1.306767673767137488e-07,3.613794974186735090e-08,1.364939537794602250e-07,1.321088674509072718e-07,7.132117509815524339e-08,6.501248448676707956e-08,6.960826077639679240e-08,1.102574870579289793e-07,7.923187882630399815e-08,1.086130823146680292e-07,5.016635835075207751e-08,-6.159146465538559973e-09,-1.552907955074172061e-08,-4.087291784332749720e-08,1.522249715551006884e-07,4.948017170234961696e-08,1.168802508812287182e-07,-1.473168402992816293e-06,-5.575522554862838258e-05,-1.979493181007468267e-03,-6.990787626983906156e-02,-2.331110135863624588e+00,-6.990781225457862180e-02,-1.979425008292675075e-03,-5.588831657504690230e-05,-1.468419211271693136e-06,4.195286558958748638e-10,7.618230334649206277e-08,-8.071921007462160797e-08,1.062107494527991835e-07,8.991365739461369131e-08,8.428364740428613127e-08,8.330398734797153257e-08,8.257671515213836434e-08,1.243379330869315802e-08,1.779297282104273347e-07,3.479287304284447676e-08,1.203871189781904099e-08,2.540485479247250312e-07,3.147642475427780985e-08,5.064715303788152623e-08,9.295895783174247556e-08,3.327155179885395894e-08,2.475044910431420333e-07,-7.127532989189953831e-08,-1.058779353926948564e-07
-1.514989951956650945e-07,-1.448886179166680634e-07,-1.797306645393878100e-07,-1.247343455559110498e-07,1.725580742767813624e-07,-1.323381135054066560e-07,-1.517838609309166048e-07,5.036315672673672837e-08,-5.509256370680644967e-08,-1.965836120419389081e-07,2.434968079859776391e-08,2.185091187461811473e-07,-6.224217728475466528e-08,-2.724520183698261480e-08,8.958950701697373149e-09,-1.391886934835887794e-07,-5.447179609436533419e-08,-1.006807953213141905e-08,-1.370842423208859147e-08,-1.282176857718940699e-07,-1.802493423223056033e-07,-9.228036337926285783e-07,-3.932753764979494260e-05,-1.582671390769101660e-03,-6.346761079949783668e-02,-2.419818200924281015e+00,-6.346767411893620980e-02,-1.582715251676050823e-03,-3.952518563174617236e-05,-1.027404456630110317e-06,2.831187595306072212e-08,1.672984411516374316e-07,-2.114371778033772492e-08,-2.982937564016843573e-09,-1.781734300741691312e-07,1.535777542275056727e-07,1.856451218333202064e-08,9.591964807271169867e-08,-1.681254393163866939e-07,-6.699135636351811420e-08,8.012890867229057914e-08,4.945018743539223899e-08,-1.205881618703742860e-07,-3.814645820190383896e-08,-6.016045142100903000e-08,-1.345594319808171781e-07,1.776293486082415484e-07,-8.030106866473918235e-08,7.855407583655129562e-08,-2.168407944251949354e-09
3.451839620386901723e-08,3.529417072663730493e-08,1.285055163241482764e-07,1.110701972482594818e-07,8.066989310356461679e-08,1.216786551535749677e-07,1.293877688024979128e-07,-6.104888341699754463e-09,1.022172135761507914e-07,1.281710093085586936e-07,1.082454421697429569e-07,1.383554257255099015e-07,1.315564162613040763e-08,8.735362438849247038e-08,1.141423309572997988e-07,9.230255802981423704e-08,3.264579327319148854e-08,4.145790837267162378e-08,9.905485008487064436e-08,2.466376677522524993e-07,1.275752443500062570e-07,-5.892806612922380753e-07,-2.820206448062187004e-05,-1.275992055413438259e-03,-5.783377454293386899e-02,-2.506722491684221676e+00,-5.783387403303150848e-02,-1.276073414110303955e-03,-2.799508702776219954e-05,-5.988089194866582761e-07,2.669453169931471702e-08,5.915194463945608319e-08,8.831221916541504324e-08,1.092279371727985198e-07,1.764869938048097959e-07,1.801364659745198614e-07,4.800508147955635348e-08,3.773519633467105182e-08,3.554921925834969756e-08,6.227758986510928041e-08,1.405244124174072556e-07,1.062412759693956675e-07,2.324062879965220918e-07,5.152817398620996525e-08,4.755742308149896524e-09,-1.667049432286467515e-10,3.235594320570162736e-08,1.777909617027146245e-07,1.264335779620872390e-07,3.470553258093500868e-08
-3.710359191874673654e-09,4.842053189843309686e-08,-2.565477209926241851e-08,1.750907133145894532e-08,6.924355576627871364e-08,-2.877037059392546472e-08,6.838535392751334261e-08,4.952270858432496303e-08,5.765269672979085129e-08,1.046139842089530666e-08,8.173736267491790597e-08,1.048612645646745340e-07,-5.069351316542193218e-08,6.059563816996025041e-08,3.764971181518680486e-08,1.942671724877209923e-08,3.196552939995389663e-09,9.530606127127396409e-08,6.204263087094562995e-08,9.006139362726871165e-08,4.891802471257689207e-08,-3.709915292028179130e-07,-2.021651347842052675e-05,-1.036695717315309819e-03,-5.287610093436233283e-02,-2.592132559746995746e+00,-5.287620270361770292e-02,-1.036746408475473129e-03,-2.032123424479556178e-05,-3.481402178197623367e-07,-1.436532651487336728e-08,-5.462032133808791536e-08,-5.892832989771250739e-09,2.593033561465984310e-08,-6.334703508565191799e-08,-1.466191543322572964e-08,2.941037250303565319e-09,-1.501192231965983231e-08,5.357587457149382664e-08,-6.411975989607630747e-09,-1.493717242765830121e-08,-3.956413414957553560e-08,1.208981496783177790e-10,6.564229940021986386e-08,-5.842060377414679446e-08,7.214857697853976570e-08,3.094858050582922947e-08,4.062383766098611563e-08,-6.816299111468078177e-10,-3.917239958159436776e-08
-2.016540969262608071e-08,-1.505263623043884864e-07,-1.058395911269772388e-07,2.321437345086656703e-08,-6.485139058391087214e-08,-1.192903804125474037e-07,5.025594882835180779e-08,-1.563583476286616506e-07,4.971236058730905212e-08,-5.763880940274625911e-08,-2.985097757153314821e-08,-1.483255879551534322e-07,-1.300079360744358671e-07,-5.841326502146081399e-08,-3.594094140635701060e-08,-1.278639963078685488e-07,-5.838056224295987115e-08,-7.830079979471156951e-08,4.796821029842219169e-08,-1.268747013658398729e-08,-1.148929967725800951e-07,-4.424755795297267083e-07,-1.499805217022442176e-05,-8.481660135529746304e-04,-4.849076556750842731e-02,-2.676291856925026469e+00,-4.849086339643288862e-02,-8.481758780741832995e-04,-1.480931975459562436e-05,-2.717270556495429502e-07,-4.886620403053349409e-08,-5.378743059001424795e-08,-3.318591494337327284e-08,-1.629492854689624386e-08,-4.387193702301740613e-08,-7.495579817097227173e-08,-3.807974777962440725e-08,-3.698074414173200130e-08,-5.745561637786525918e-09,-8.347846028880847225e-08,-2.308074212828681965e-08,3.639919344483212148e-09,-4.622185267229026965e-08,-1.337868612410191530e-07,-7.560591778955315797e-08,-3.660498970575740296e-08,-5.676514701660832718e-08,-7.467127810881880914e-08,-2.167443166810465974e-09,-2.322231886519786316e-08
3.053728907000391165e-08,3.582436448948066053e-08,1.216312738834130355e-07,6.442855722651517383e-08,-8.929933052735799514e-09,1.711498738189660042e-08,5.847723120736060617e-08,1.903485986206147177e-08,1.389996618932030209e-08,5.510199064351327165e-09,-3.128040747026378462e-09,-5.201063178535127994e-08,-2.239818616253971024e-09,-8.039892996813930403e-09,6.502501083841892474e-08,2.785791657198136135e-08,6.751257092281202760e-08,-8.815469023570286366e-08,9.789034014036558932e-08,1.057958953505579983e-07,-4.291922674281030893e-08,-2.268667052618769425e-07,-1.093483072250371457e-05,-6.982552425722058677e-04,-4.459371580067438001e-02,-2.759393929091358721e+00,-4.459353464281196056e-02,-6.982720854458093892e-04,-1.093103887037915885e-05,-2.517067698059222042e-07,-4.971467462508125866e-08,-1.904292333055877910e-08,-5.234359804736473871e-08,-2.993165368374710872e-08,-4.807520273308930448e-08,2.188343576263099559e-08,-7.405553907305478529e-08,-9.112728619171597930e-08,-7.720146492101979942e-08,2.981265297915180741e-09,-2.381569062996047214e-08,-6.364568142612583192e-08,-7.982275042601644426e-08,-5.189441729491481489e-08,-5.469305646187316630e-08,3.725766859234454807e-08,1.534604826235176554e-08,-2.492585556663759364e-08,-2.285559807103081039e-08,4.027900238806620607e-08
-8.650267836381765802e-08,-9.341449014606267501e-09,-9.935845516332686969e-08,2.513452944665571818e-08,-1.125845435767213297e-07,-1.264221141512087305e-07,-1.291352169096266048e-07,-3.803998017532943630e-07,-1.207545982250264745e-07,-1.535972335934337912e-07,2.418849293434998442e-07,-2.148887811397667484e-07,-2.738297084682324650e-07,-2.569989826925284713e-07,-4.628510551326092093e-07,-2.703742676287828104e-07,-9.667231997296717158e-08,-1.576055220334130427e-07,-1.284947921461585262e-07,-1.151938336961817746e-07,-2.773428230873964398e-08,-4.695279695195128226e-07,-8.206167078004081530e-06,-5.784108357817072023e-04,-4.111533286096350631e-02,-2.841595865623232964e+00,-4.111560816106735183e-02,-5.784055036355998476e-04,-8.011348193442499829e-06,-1.205270108071156604e-07,-9.981736799489376568e-08,6.794405014926339705e-09,2.657638931729805976e-07,-1.257162472956146920e-07,9.073451629877987669e-08,2.669099568609044866e-07,-1.095067870149097361e-07,1.050703525756613855e-07,1.244868809826132062e-07,1.423028180162474108e-08,1.659278410207994838e-07,-2.931371427782485766e-07,-1.213180189901589538e-08,2.222376131152532919e-07,-2.983850759144956164e-08,-3.396095029868082865e-10,-2.708603205115585878e-08,-6.679392885092086873e-10,5.247886149677981579e-08,-1.263156596319902457e-07
6.237370363587750127e-08,-1.199335108042413521e-08,-8.294995402517460355e-08,1.525204457960551873e-07,3.274704579571415396e-09,7.923114286749412873e-08,1.571781922468230265e-08,1.199965460771997011e-07,-1.821884651564007121e-08,-1.541382603767823146e-08,1.004253274518305840e-07,-2.058043202309392157e-08,1.316163907318647534e-07,6.652964138080259615e-08,-5.004066115392416293e-08,2.448271414656050258e-08,6.793692836208857062e-08,4.094738464896149825e-08,2.445035682234157195e-10,-6.808767076583626436e-08,5.342575729763862615e-08,-3.315898084782482999e-08,-6.103530939843802138e-06,-4.815306004033640492e-04,-3.799963679161021124e-02,-2.923025131153545786e+00,-3.799952527259828350e-02,-4.815114912245133821e-04,-6.098589464153635940e-06,-1.246119822775905295e-07,1.314951397132115373e-07,-8.030667216812926415e-10,4.479029726419026258e-08,1.762801073969898091e-08,1.029545684313672306e-07,1.017698784052014887e-07,-2.532303720219827859e-09,-3.394609198153131470e-08,7.892950288988364205e-08,3.597781528233160275e-08,7.436749668518576233e-08,7.022024289290434127e-08,-4.563958416749777767e-08,2.307600487304957970e-08,1.097395604219788117e-07,1.211250884750965409e-07,1.712149153663802079e-07,-2.055232886458891575e-08,3.307602224867253972e-08,8.989763042425190656e-09
-5.249275896726224099e-09,-1.199335108042413521e-08,-2.826665125073133662e-08,-1.463151639523450624e-07,-1.623180521533632177e-07,-2.668367639210802065e-08,-5.429062896510299407e-08,1.526948587425422411e-07,7.560701946050967088e-08,1.575637641454093369e-07,1.489568828582680953e-07,1.970797430457254947e-07,4.142296552109470076e-08,-5.542151358152042317e-08,-5.368120514643491553e-08,2.706989093508682130e-08,2.321192022435471256e-07,-1.894713634695740850e-07,7.598455005664348600e-08,1.374511364303829940e-07,5.235443209874500878e-09,-1.617625259133983375e-07,-4.521558820574262244e-06,-4.032653123046971676e-04,-3.519836765289437175e-02,-3.003787547845139017e+00,-3.519836463661468046e-02,-4.033055813925223027e-04,-4.583689271739549960e-06,8.531296209043433170e-08,9.927732188609192206e-09,5.617584527086167442e-08,-3.306523031865282776e-08,7.015617308130259168e-08,-4.195656244576187073e-08,-2.877394912947437960e-08,1.332561555626563710e-07,-2.669835418358920218e-08,-2.713873558309724655e-08,-1.837820436721617459e-07,-2.496301249830555255e-08,-1.253814876704719959e-08,1.797909444832179568e-08,-3.380494445328039676e-08,-2.868574939767082394e-08,-3.858118879547466078e-08,-6.119883557476581464e-08,-2.055232886458891575e-08,-1.301460795341776901e-08,-2.914910670354374539e-08
