9.999778782798784960e-01
9.996448113724909490e-01
9.987566329527908238e-01
9.972578318695468624e-01
9.949818746690652915e-01
9.920952948050398845e-01
9.888201368823956727e-01
9.846012893888200779e-01
9.799383526853944204e-01
9.746647933184249268e-01
9.687251001366803393e-01
9.621747842913919158e-01
9.550693569337909139e-01
9.470757511564897868e-01
9.387490784718011128e-01
9.297562719723373448e-01
9.199863093556359672e-01
9.097722575290845271e-01
8.987255384340642195e-01
8.871237078267313336e-01
8.749667657070858695e-01
8.622547120751278271e-01
8.486544800234696595e-01
8.347211810644239449e-01
8.200662371393718786e-01
8.046896482483134605e-01
7.887579478449424641e-01
7.721601136267963739e-01
7.549516567451064475e-01
7.372435995023352007e-01
7.187028749910950864e-01
6.996625501187736518e-01
6.800116025829083810e-01
6.596390100810367585e-01
6.386557949156212999e-01
6.171729793891245208e-01
5.949130077453901322e-01
5.721534357405744231e-01
5.487277299209836201e-01
5.246914014378489810e-01
4.998779168374767323e-01
4.746758541784856789e-01
4.487521465534882736e-01
4.221623051137157745e-01
3.950728633128619549e-01
3.670952430923080101e-01
3.386735336619040027e-01
3.096412015679561591e-01
2.799982468104644795e-01
2.496891582381977059e-01
2.187694470023870963e-01
1.871836019518014205e-01
1.550426453889031386e-01
1.222355550112297351e-01
8.865130851631873588e-02
5.473399511402018969e-02
2.003952559448404433e-02
-1.521005543736468450e-02
-5.123679258645097434e-02
-8.781864124784984071e-02
-1.249000902703301386e-01
-1.628697177125104367e-01
-2.012834343645408808e-01
-2.403077736801151054e-01
-2.799427356592332217e-01
-3.203548537555888642e-01
-3.611555499105634226e-01
-4.027889133340068484e-01
-4.448663659673002257e-01
-4.877209747178312682e-01
-5.312972284343687734e-01
-5.752065490582934926e-01
-6.200040481019186700e-01
-6.653566586578562037e-01
-7.112088695748752798e-01
-7.577272143066693388e-01
-8.050227151557011185e-01
-8.527067940633514809e-01
-9.011680290882395639e-01
-9.502953979279026298e-01
-9.999778782798784960e-01
-1.050326492446629345e+00
-1.101230218125692772e+00
-1.152744566468300036e+00
-1.204925048625682393e+00
-1.257827175749071102e+00
-1.311228903233541132e+00
-1.365296764532786256e+00
-1.419919737344343957e+00
-1.475319866273139269e+00
-1.531219595563015901e+00
-1.587785458667667626e+00
-1.644961944435863188e+00
-1.702804564018833844e+00
-1.761202295114117078e+00
-1.820210648872944148e+00
-1.879996158749008828e+00
-1.940336780137386086e+00
-2.001177001886844664e+00
-2.062794379753540852e+00
-2.124966869132549618e+00
-2.187749981175102221e+00
-2.251254738183661175e+00
-2.315370117855763965e+00
-2.379929586737716818e+00
-2.445321722888138538e+00
-2.511213459399641579e+00
-2.577771329725919713e+00
-2.644939822715741684e+00
-2.712774449520338749e+00
-2.781219698988479649e+00
-2.850331082271395644e+00
-2.919942065915392959e+00
-2.990274694525396626e+00
-3.061273456950175387e+00
-3.132716308584804210e+00
-3.204880805185439385e+00
-3.277766946752080912e+00
-3.351152688679803759e+00
-3.425315586724764216e+00
-3.500033596282037252e+00
-3.575251206200391607e+00
-3.651190461084752314e+00
-3.727851360935119374e+00
-3.805011861146567753e+00
-3.882838495172791227e+00
-3.961220240711327278e+00
-4.040212608913407166e+00
-4.119982133232724664e+00
-4.200362280215585997e+00
-4.281186516408297393e+00
-4.362843419869477657e+00
-4.444999923691739241e+00
-4.527767050177544661e+00
-4.611311332780587691e+00
-4.695299704593480783e+00
-4.779954210221148969e+00
-4.865330360814823507e+00
-4.951261622920810623e+00
-5.037803507690341576e+00
-5.124956015123416364e+00
-5.212830167522497504e+00
-5.301148409131428707e+00
-5.390299318008828777e+00
-5.479949827247310168e+00
-5.570266470300566652e+00
-5.661193736017366973e+00
-5.752787135548942388e+00
-5.844991157744061638e+00
-5.937805802602724725e+00
-6.031231070124931648e+00
-6.125211449159451149e+00
-6.220024495462439518e+00
-6.315281630975277949e+00
-6.411204900302891474e+00
-6.507849814596511351e+00
-6.604994329251212548e+00
-6.702749466569457581e+00
-6.801226248853708967e+00
-6.900313653801504188e+00
-6.999956170261611987e+00
