1.999999999999773834e-02
1.999999999999766895e-02
1.999999999999766895e-02
1.999999999999770017e-02
1.999999999999780079e-02
1.999999999999788058e-02
1.999999999999792569e-02
1.999999999999808528e-02
1.999999999999827957e-02
1.999999999999842876e-02
1.999999999999860223e-02
1.999999999999885203e-02
1.999999999999916081e-02
1.999999999999948000e-02
1.999999999999980266e-02
2.000000000000016348e-02
2.000000000000062145e-02
2.000000000000107594e-02
2.000000000000156167e-02
2.000000000000195371e-02
2.000000000000240821e-02
2.000000000000288700e-02
2.000000000000335190e-02
2.000000000000367456e-02
2.000000000000381334e-02
2.000000000000386191e-02
2.000000000000383069e-02
2.000000000000369885e-02
2.000000000000337619e-02
2.000000000000292169e-02
2.000000000000241862e-02
2.000000000000196065e-02
2.000000000000156167e-02
2.000000000000108288e-02
2.000000000000062839e-02
2.000000000000018083e-02
1.999999999999983388e-02
1.999999999999949041e-02
1.999999999999918163e-02
1.999999999999886244e-02
1.999999999999860917e-02
1.999999999999843570e-02
1.999999999999829692e-02
1.999999999999811651e-02
1.999999999999795691e-02
1.999999999999790487e-02
1.999999999999781813e-02
1.999999999999770711e-02
1.999999999999767589e-02
1.999999999999768283e-02
