-7.056356083352998722e-03
-2.809557442816451589e-02
-6.283509198440669075e-02
-1.106402119685480356e-01
-1.706525957433868423e-01
-2.416958315759536458e-01
-3.221486203936612669e-01
-4.100099788682874946e-01
-5.027863807470748236e-01
-5.975409295796051401e-01
-6.908846933966791282e-01
-7.790243527271866197e-01
-8.578859828677160015e-01
-9.233619762338745041e-01
-9.712875684257088471e-01
-9.979233435878691605e-01
-9.999999999999998890e-01
-9.751015599129057021e-01
-9.218572071927138012e-01
-8.401130128252347617e-01
-7.310740415519798585e-01
-5.972656470503860948e-01
-4.426195024935694056e-01
-2.721598314317604239e-01
-9.183611040660974445e-02
9.183611040660892566e-02
2.721598314317598133e-01
4.426195024935686839e-01
5.972656470503855397e-01
7.310740415519793034e-01
8.401130128252344287e-01
9.218572071927135791e-01
9.751015599129055911e-01
1.000000000000000000e+00
9.979233435878694936e-01
9.712875684257091802e-01
9.233619762338749482e-01
8.578859828677163346e-01
7.790243527271868418e-01
6.908846933966793502e-01
5.975409295796054732e-01
5.027863807470750457e-01
4.100099788682877722e-01
3.221486203936613779e-01
2.416958315759538956e-01
1.706525957433868701e-01
1.106402119685481328e-01
6.283509198440732912e-02
2.809557442816442568e-02
7.056356083353011732e-03
