2.030336284285853485e-02
2.226979802448872392e-02
2.433671445134221595e-02
2.646147683007249451e-02
2.858901349769506217e-02
3.065277185846386823e-02
3.257729695380169599e-02
3.428256309275811570e-02
3.568988157322536270e-02
3.672880760867447414e-02
3.734414796551241422e-02
3.750193467561439842e-02
3.719330639290267804e-02
3.643553957967389512e-02
3.527004178173354099e-02
3.375768736330393704e-02
3.197238521063125449e-02
2.999398168144106272e-02
2.790159698149911535e-02
2.576818478810409541e-02
2.365676885875430541e-02
2.161841473555884893e-02
1.969173819279670598e-02
1.790358537997673374e-02
1.627046744651896096e-02
1.480038532928557027e-02
1.349476006853455451e-02
1.235025694573850530e-02
1.136039420483699741e-02
1.051688234314535758e-02
9.810692374667187229e-03
9.232874765834730990e-03
8.775163794361119304e-03
8.430407753458218564e-03
8.192868961139675513e-03
8.058417526352753060e-03
8.024652526088377896e-03
8.090964018467258073e-03
8.258547585858913229e-03
8.530374820810390432e-03
8.911114577337470727e-03
9.406988942902271694e-03
1.002554978461609250e-02
1.077534024182606048e-02
1.166541079364455218e-02
1.270465181934045049e-02
1.390089481886773969e-02
1.525976147717009700e-02
1.678322926550308153e-02
1.846794749281041592e-02
