LAMMPS restart file after 2ns annealing

1810 atoms
2 atom types

0.0 25.994814 xlo xhi
0.0 25.994814 ylo yhi
0.0 46.795331 zlo zhi

Masses

1 28.0855  # Si
2 47.867   # Ti

Atoms # atomic

1011 2 3.748320 5.689230 41.041100
989 2 5.926630 4.932160 39.426500
1007 2 7.971910 7.126630 38.782500
1105 2 10.318000 5.451000 38.404800
1106 2 10.770200 4.672380 40.943700
1251 2 13.144400 5.544130 39.814600
1348 2 15.647200 5.536970 41.309500
1346 2 17.362300 5.050750 38.497800
1491 2 19.761900 5.157820 40.214500
1464 2 22.021500 4.178190 38.780100
1584 2 21.364700 7.299670 39.057200
748 2 26.933100 4.851240 40.282300
1706 2 24.207700 5.614290 39.048500
769 2 3.064900 8.165910 39.875900
1730 2 26.754300 9.617240 38.780300
888 2 5.414510 8.887310 38.176700
892 2 5.702450 7.559810 40.894100
890 2 4.640130 10.166100 40.669000
1010 2 7.819030 10.121700 38.701300
1226 2 10.726000 7.488080 40.072100
1129 2 12.132500 10.067500 38.233000
1249 2 13.747700 8.546030 39.854700
1252 2 16.213700 8.324370 40.808700
1393 2 16.850300 9.165940 37.993500
1370 2 18.600400 7.608580 39.084100
1635 2 20.082900 9.973130 38.279000
1492 2 17.586000 10.693400 39.905000
1372 2 20.000500 9.360800 40.895700
1612 2 22.546000 10.344000 40.213700
1731 2 24.197900 8.086160 39.939500
770 2 1.959580 10.765000 41.058000
791 2 3.473390 11.076000 38.460400
793 2 3.321260 13.309800 40.107200
1751 2 26.480100 12.510100 39.752200
912 2 5.923260 12.324200 39.245300
1128 2 10.033700 10.618800 40.147100
1057 2 8.638470 12.962600 39.634200
1033 2 12.094200 12.693000 39.316200
1396 2 16.793100 13.517800 40.434700
1394 2 16.408500 12.004300 37.721500
1395 2 14.666800 11.068400 39.763500
1515 2 19.001900 12.880400 38.428900
1755 2 20.721400 12.206700 40.525500
795 2 23.491500 13.350000 39.880400
1610 2 24.492700 11.086800 38.557600
1277 2 17.788000 11.689300 44.696800
1709 2 2.669520 3.351290 42.234800
628 1 16.983400 12.634900 47.318700
868 2 5.346930 2.843680 41.057600
991 2 4.997480 2.539720 43.863300
1616 2 19.712300 11.863600 46.635400
992 2 7.590160 2.938030 42.960000
1206 2 9.620580 0.754644 43.508400
988 2 10.540000 3.138500 43.346900
1228 2 13.212600 3.325080 41.919500
1352 2 13.481900 2.495760 44.557000
1349 2 15.895400 2.546220 42.055100
291 1 16.335600 2.488450 44.436500
1469 2 18.660800 2.553170 43.129300
1564 2 21.158300 2.880820 41.658500
1711 2 23.094300 1.674030 44.142400
490 1 20.837400 2.887420 44.490300
1589 2 25.654500 3.081350 42.908800
1138 2 12.658700 11.821600 47.205000
750 2 1.391340 5.620750 43.058800
870 2 3.861440 5.289530 44.306400
869 2 5.912550 5.135560 42.504000
1009 2 8.222710 5.607760 41.109100
1109 2 8.361190 5.279130 44.293000
1131 2 9.936490 6.829620 42.674000
1350 2 12.179400 5.232260 43.804900
1474 2 14.764600 4.671000 43.874100
1470 2 17.383700 5.065290 43.347800
1371 2 18.251100 6.817890 41.707100
1587 2 22.087200 6.234000 41.392000
1590 2 20.278300 5.159670 43.187900
1591 2 22.947200 4.209750 43.424100
1615 2 22.919300 6.848190 44.045800
1588 2 24.796800 5.974290 41.940000
891 2 3.349660 8.046380 42.691600
771 2 0.737644 7.725480 41.358100
893 2 6.127650 9.468660 42.979800
913 2 8.440280 8.633290 41.197700
139 1 7.392870 7.110450 42.786100
1012 2 9.964990 10.201300 42.998300
1132 2 12.296000 10.124000 41.187100
1108 2 13.320900 7.067000 42.082400
1253 2 11.799300 8.409160 43.866900
99 1 16.003300 7.398670 43.139700
1376 2 14.678800 9.437380 42.685400
1494 2 17.871600 9.422940 42.715600
1493 2 20.213700 8.049110 43.408600
1613 2 22.696400 9.043980 42.613500
1732 2 25.072300 10.302400 41.445400
772 2 1.113510 10.239500 43.536000
894 2 2.393480 12.674300 42.890300
4 1 3.867010 10.603900 43.119300
915 2 5.427550 12.348100 42.079400
1155 2 7.638640 11.077800 41.410100
1014 2 7.575700 11.789600 44.250900
1159 2 10.530800 13.138300 44.465800
1153 2 10.677000 12.616200 41.731100
1275 2 12.925200 11.784900 43.431700
1397 2 15.878900 11.876300 42.559000
365 1 22.150800 12.011200 45.505200
1614 2 18.665400 11.776500 42.034000
1733 2 20.685000 10.685900 43.762400
1639 2 20.098500 13.406100 44.112200
1734 2 22.594100 12.142600 42.501300
774 2 24.334600 10.902100 44.637000
1757 2 25.521600 12.752900 42.445000
990 2 2.466460 1.528100 44.691000
753 2 2.838200 0.946819 47.499300
272 1 3.808230 3.260210 46.139800
752 2 1.262140 3.778780 45.198900
872 2 5.678290 1.472280 46.878800
634 1 8.670050 2.674410 45.113100
1230 2 9.763810 1.885930 47.337800
619 1 7.484950 3.250430 47.919800
1232 2 12.489900 2.761910 47.382000
24 1 11.325400 1.174760 45.200600
1114 2 10.816800 3.930790 45.962300
1448 2 15.350300 3.240180 46.975500
612 1 16.812500 1.078500 47.181300
472 1 17.985400 3.591240 47.384700
1687 2 18.808000 1.736490 45.659600
1713 2 25.684300 0.939988 44.855300
1810 2 23.828800 1.781220 47.299900
129 1 26.507200 2.230180 46.849300
616 1 24.465600 3.329300 45.355600
529 1 1.174380 5.750270 46.834500
897 2 3.595540 5.885800 46.965900
1015 2 6.425930 3.909510 45.774300
362 1 6.168020 5.853610 47.520700
1256 2 8.684680 5.586370 47.183000
665 1 10.408000 6.318080 45.184200
1255 2 11.895900 5.930220 47.780300
498 1 13.285300 4.833070 46.013600
1353 2 14.876100 5.919080 47.629100
115 1 16.370100 5.301860 45.699300
1375 2 14.220000 7.208490 44.950600
487 1 20.111200 5.415040 47.654700
1495 2 17.695800 6.142650 47.823900
1472 2 19.080800 4.607040 45.533400
1373 2 17.937400 7.286210 44.985700
1592 2 22.273500 4.573420 46.042900
488 1 20.634200 6.705670 45.362100
775 2 25.204700 5.731000 44.945300
1712 2 24.889600 4.706170 47.578400
223 1 23.494500 6.891120 46.457500
773 2 1.461130 7.657660 45.072300
70 1 2.534370 8.404960 47.232800
898 2 3.708600 9.500640 45.332300
1110 2 6.113780 7.016250 45.167300
896 2 5.256620 8.352900 47.435100
646 1 6.344230 9.834300 45.543000
1112 2 8.521310 8.428960 44.595400
520 1 7.719850 7.928030 47.018300
1254 2 10.295800 8.122400 46.871300
1133 2 8.691180 10.535500 46.513200
1136 2 13.247400 8.664570 47.545400
700 1 13.717700 9.857730 45.276200
536 1 16.025900 8.175480 46.935500
1496 2 16.233300 9.380190 44.767200
1519 2 17.618100 10.117300 47.343200
557 1 19.101600 9.499610 45.363200
1618 2 19.624800 8.012670 47.422600
799 2 21.996100 9.122590 45.788500
776 2 25.819300 7.782750 47.544200
1710 2 24.778100 8.431210 45.008700
407 1 24.482300 9.996090 47.097500
801 2 1.070190 10.574300 46.327300
800 2 2.653080 13.526200 45.486100
166 1 3.337950 11.569700 47.067700
1039 2 6.059010 11.022200 47.803100
917 2 5.042840 12.151700 44.990600
262 1 10.220900 12.504600 46.828000
1160 2 7.943290 13.277800 46.763200
1279 2 11.213600 10.407700 45.418700
1374 2 15.177600 11.880800 45.427000
14 1 12.899600 13.496200 45.356800
1269 2 16.369300 13.617100 32.852300
1070 2 9.613230 0.539897 24.976400
874 2 2.131900 3.792020 48.035400
500 1 10.853300 10.226300 48.037400
1310 2 14.495700 2.069320 24.507700
998 2 8.365400 9.042830 24.785700
610 1 11.964800 1.528010 24.565200
524 1 19.369800 12.229400 24.690100
409 1 1.396010 14.754000 3.891710
825 2 2.740990 16.552300 2.697570
251 1 4.629300 15.026000 2.566850
1790 2 26.056900 25.120100 23.724900
945 2 7.222580 16.243900 3.064390
151 1 9.169580 14.463000 1.794520
585 1 11.373000 14.803100 3.473750
432 1 11.308900 16.903800 1.826480
1162 2 13.696400 15.898500 2.739300
415 1 16.128300 15.125700 2.225450
1282 2 15.817200 16.874900 4.598670
16 1 18.168400 16.714800 3.006820
207 1 19.002600 14.386900 4.102790
1520 2 18.548200 14.537600 1.567350
1522 2 20.538600 15.872500 2.655130
457 1 22.866000 16.522100 3.002080
1642 2 23.159400 13.848000 2.786330
366 1 21.630100 14.732400 4.633020
1762 2 25.237300 15.921200 2.303690
642 1 2.932520 19.114300 1.911680
643 1 26.829000 17.943500 2.809310
74 1 5.197980 17.780400 2.924010
848 2 5.366050 20.189100 1.903900
1089 2 7.217000 18.783400 4.259490
317 1 7.261500 18.317500 1.373720
178 1 9.612530 19.576800 4.238280
944 2 9.850430 19.005800 1.604370
1185 2 11.254000 17.726100 4.282400
1184 2 13.187300 18.511400 1.764250
289 1 13.799300 18.203000 4.101700
281 1 16.156200 18.681000 2.252210
1304 2 19.011600 18.747000 1.621880
1425 2 17.753300 18.869600 4.450620
542 1 20.082800 18.041600 3.956520
569 1 21.606200 19.473300 1.959410
1785 2 23.936400 18.767500 2.753430
641 1 25.758100 19.884000 4.125990
826 2 26.463500 19.928400 1.255070
969 2 2.022000 21.076100 3.389980
845 2 3.816620 23.169500 2.354110
674 1 4.429110 21.178200 3.984610
107 1 6.170660 22.765200 1.501890
340 1 7.957050 20.618200 2.452410
1090 2 8.231290 23.021700 3.629360
1088 2 10.244500 21.717000 1.832850
214 1 12.104300 20.401900 3.340840
1186 2 13.164900 22.493200 1.744470
292 1 13.302200 22.710000 4.425340
1306 2 14.709500 20.527400 3.786740
458 1 15.588500 22.889500 2.703840
1447 2 17.232100 20.925800 2.149720
170 1 19.207000 20.664100 3.618710
1449 2 18.225900 23.099700 3.791060
623 1 20.755300 22.470800 4.335920
717 1 22.523300 22.964000 2.604390
1546 2 20.366300 21.683700 1.627370
58 1 24.405900 21.385700 2.067650
196 1 25.924300 22.484100 3.927900
1808 2 26.439600 22.862900 1.437740
33 1 2.022280 25.047100 2.068430
970 2 3.961890 25.869400 3.497230
545 1 5.512180 23.724300 4.279040
993 2 6.739890 25.082000 2.526010
1210 2 10.027800 25.199400 1.965620
694 1 8.849470 25.339600 4.023360
75 1 11.046200 23.599900 3.419960
1329 2 13.299800 25.298600 3.329340
1328 2 16.026400 25.214100 1.836990
397 1 15.605900 26.296600 4.041800
88 1 18.038200 25.721600 3.389080
1690 2 20.733700 24.846100 3.281650
713 1 23.163400 25.437500 4.155930
1809 2 23.409200 25.295200 1.625410
328 1 25.608000 25.037200 3.192290
615 1 1.605680 15.999500 7.423970
920 2 3.656080 13.781100 4.709240
492 1 3.544260 16.354400 5.090310
597 1 23.916100 23.758400 22.776100
55 1 5.892860 14.969900 5.003490
719 1 5.223080 16.233000 7.203910
656 1 8.662170 14.405600 4.442560
64 1 13.222000 15.923400 5.355390
10 1 15.243600 14.416700 4.801950
698 1 15.311700 15.932000 7.014630
294 1 18.968100 15.441500 6.770410
589 1 21.300000 15.852700 6.846140
504 1 25.793500 15.338600 5.852570
946 2 3.674210 18.833100 4.556470
802 2 1.232670 17.413300 5.282610
574 1 3.312430 18.014100 7.074250
481 1 1.740320 19.867300 5.819900
32 1 7.138650 17.926000 6.812800
47 1 5.373880 19.715300 6.059940
79 1 8.987350 16.925600 5.075770
1066 2 9.441630 18.982000 6.774670
606 1 11.321600 17.104500 6.931290
210 1 11.882600 19.478600 6.073850
673 1 15.748500 19.225000 5.726800
525 1 14.041700 19.824500 7.312950
30 1 17.391800 17.343600 6.645620
547 1 19.194300 19.076800 6.493990
653 1 21.423000 18.136300 6.217900
474 1 23.177900 19.323500 5.171230
20 1 24.822600 17.245600 4.513290
558 1 25.335500 18.772800 6.565460
712 1 2.232930 22.441900 7.059050
518 1 8.025220 21.057300 5.380190
600 1 10.122500 21.326900 7.557180
246 1 7.544000 20.311600 7.846710
1209 2 10.692400 21.671800 5.117760
222 1 12.731400 21.938100 6.764830
231 1 16.786100 21.386900 4.663460
144 1 18.059000 22.419100 6.574770
649 1 22.406500 21.516800 5.925510
389 1 24.475200 22.634300 6.134330
39 1 26.052700 21.213300 7.308880
630 1 2.610050 23.359600 4.573210
477 1 2.118030 25.054000 6.883210
682 1 4.424180 25.365400 5.923430
186 1 6.574240 26.508600 4.812620
89 1 5.973160 24.691100 7.838360
532 1 9.331890 23.566500 5.955200
220 1 8.447810 25.270400 7.620010
1113 2 11.963900 24.233400 5.849470
703 1 16.038100 23.315600 7.716890
114 1 13.802600 24.144200 7.598450
323 1 13.873600 26.005200 5.836650
1305 2 15.396600 23.781500 5.406090
50 1 18.273000 24.821900 7.467410
331 1 19.494900 24.335300 5.486040
165 1 21.408300 25.781700 5.665070
29 1 23.863800 25.092700 6.613930
388 1 26.221900 26.143400 5.562370
640 1 5.524940 16.398400 9.988590
177 1 9.180260 14.759300 9.302160
189 1 7.649090 16.116900 10.688700
105 1 13.167400 15.597300 10.386500
48 1 10.963400 16.466500 9.332830
583 1 15.061700 14.755800 9.092480
282 1 17.164000 15.151600 10.227300
221 1 18.686100 14.031300 8.642390
78 1 20.473300 13.905300 10.399200
635 1 22.732200 15.947500 8.606750
693 1 21.476800 16.097100 10.569400
494 1 25.690700 14.427300 9.979790
146 1 24.012100 13.935100 8.573970
423 1 1.531010 18.989500 10.249800
141 1 3.555340 19.411100 9.184750
591 1 5.168420 18.765000 10.668300
119 1 7.591070 19.566200 10.142800
413 1 9.266020 17.996100 10.599800
543 1 10.815800 19.027500 8.807120
67 1 15.799200 18.590600 10.919400
160 1 17.513200 17.387700 9.731710
575 1 19.963500 17.918000 10.333700
491 1 20.942500 19.158000 8.488440
168 1 23.155300 19.770500 9.361400
372 1 26.168600 16.891500 9.565680
209 1 24.266800 17.740700 8.515390
286 1 3.664070 21.696000 8.731380
662 1 2.947380 22.399500 11.030700
45 1 5.924380 22.474900 8.764080
314 1 6.615780 22.860800 10.960500
453 1 12.241800 20.326400 10.511000
56 1 11.176200 22.498700 10.800800
604 1 14.644100 20.142100 9.601190
245 1 15.901800 22.082600 9.808430
689 1 19.226000 20.894000 8.177320
367 1 18.343000 21.970600 10.075100
295 1 21.643800 21.610100 8.272780
505 1 25.042800 21.552200 9.525970
268 1 2.690950 25.839200 9.067820
162 1 1.760510 24.575800 10.814000
399 1 4.980060 25.973700 9.445360
84 1 9.354530 25.925200 9.721960
576 1 8.941380 23.836900 11.096600
706 1 12.848900 24.306900 10.055400
124 1 11.694900 26.337100 10.727300
337 1 15.883000 25.818500 10.643400
685 1 19.126700 24.133400 9.537590
106 1 18.347800 25.764600 10.995900
277 1 21.591200 23.537400 9.665670
309 1 23.704300 23.525900 8.549880
609 1 25.455200 23.957600 10.501400
360 1 1.134100 14.977300 13.212600
131 1 4.477480 14.600700 11.423400
86 1 5.560040 14.130300 13.615200
621 1 7.651640 15.148100 12.830100
150 1 8.618730 16.719700 14.397900
336 1 10.914200 14.993700 11.429300
346 1 11.026100 16.540800 13.393600
274 1 15.096000 16.253100 13.528600
57 1 16.393600 14.186100 12.492900
605 1 18.060500 13.943700 13.878000
320 1 23.109200 15.871900 12.379200
307 1 23.260800 14.327800 14.681300
688 1 24.733700 14.077400 12.554500
1740 2 25.007000 15.978800 14.434000
537 1 1.705970 17.150900 11.728500
233 1 2.424040 19.856600 14.051700
617 1 0.788683 17.746100 14.048200
729 1 3.984820 16.964900 11.882800
450 1 4.678310 18.856300 13.150100
356 1 9.745820 18.454500 12.975400
434 1 12.258500 18.728200 12.800900
361 1 14.105700 17.285100 11.722800
611 1 16.586400 19.567400 13.210300
466 1 20.535300 19.122500 12.276400
297 1 22.813200 19.424400 11.838800
563 1 24.387400 18.012800 12.795700
171 1 1.589710 20.706200 12.028700
670 1 3.284820 22.064300 14.904300
311 1 6.204840 20.665600 12.211700
534 1 4.812860 22.668900 12.724100
169 1 8.646440 21.399000 11.208200
290 1 8.507070 20.548200 13.534700
219 1 11.010000 20.830600 12.779100
513 1 11.987300 23.163200 13.385700
603 1 16.854700 23.171700 14.158100
664 1 19.556500 21.288700 12.138000
549 1 18.105100 21.186700 13.944800
454 1 21.414000 22.884000 12.058800
164 1 23.278900 21.510500 12.792500
136 1 25.430600 21.943300 11.897900
109 1 1.934510 25.065800 13.230200
598 1 4.027920 26.237400 13.374800
316 1 6.715510 26.024900 13.299800
87 1 5.420020 25.064800 11.540800
584 1 8.622900 24.632300 13.259400
715 1 10.726800 25.192800 14.076000
658 1 14.868400 23.761800 11.113200
422 1 14.360800 23.709900 13.492300
341 1 18.486400 24.899300 13.230400
278 1 21.942600 25.310500 11.384700
594 1 20.722400 24.568100 13.752800
1573 2 24.415700 26.134300 21.866500
677 1 24.334800 25.457700 11.819000
455 1 24.145000 25.299000 14.146200
25 1 2.512070 15.917400 15.290500
782 2 3.756920 15.216300 17.385000
1669 2 23.339600 25.525700 24.477600
250 1 4.963210 15.812100 15.224400
421 1 9.617300 15.561700 16.420000
285 1 13.008200 15.426100 14.668700
562 1 11.580200 16.384600 17.708600
23 1 13.605000 15.003900 17.158500
402 1 16.094900 16.029800 17.833600
394 1 18.659000 16.120700 15.009300
555 1 18.711400 15.011900 17.301500
52 1 22.441000 16.331300 17.626300
300 1 22.383200 16.788700 14.864200
234 1 24.607800 14.820500 16.918900
482 1 2.532470 17.418900 17.570400
205 1 6.343300 17.768200 14.887100
708 1 6.332440 19.498800 16.694400
293 1 5.418320 17.184200 17.459600
571 1 8.784760 18.946900 15.333400
1069 2 9.542000 17.891800 17.724000
530 1 8.599950 20.335500 17.933300
602 1 12.930200 19.158600 15.108900
473 1 11.015400 19.801700 16.573400
451 1 16.719700 17.598300 14.587600
705 1 15.425800 19.635900 15.581300
1403 2 14.418900 17.245400 15.922300
1404 2 18.177100 17.683300 17.021700
80 1 20.207600 19.259500 17.625300
72 1 20.224200 17.886300 15.034400
501 1 26.271100 16.940400 16.491800
267 1 24.346600 18.262800 15.168800
459 1 2.352380 20.126300 16.908700
587 1 4.701150 21.430700 16.822400
541 1 5.739300 23.070100 15.088900
661 1 8.095490 22.619500 14.466900
647 1 9.784810 22.214700 16.391100
638 1 12.071100 21.580600 15.224200
648 1 13.069600 22.498600 17.750300
125 1 14.714300 22.199400 15.581700
447 1 16.959700 23.108100 16.709200
1284 2 15.598400 21.371700 17.931700
116 1 17.863200 20.463800 16.600800
377 1 20.941400 22.973400 15.858900
1787 2 22.084000 21.326700 17.330700
599 1 23.391600 21.801700 15.284900
644 1 24.424500 20.116300 16.912400
721 1 24.300900 22.913100 17.399600
567 1 25.110400 23.415800 15.260300
153 1 1.543720 23.781200 15.104600
592 1 1.984850 25.398600 16.939100
401 1 5.728170 25.601800 15.447300
828 2 6.234740 23.652100 17.662400
181 1 7.961640 25.469000 16.748800
303 1 10.477300 25.934100 16.300300
256 1 14.360300 26.325200 17.159900
17 1 14.904700 26.107400 14.519900
1331 2 16.703800 25.461300 17.784400
387 1 17.483300 25.365800 15.370600
1547 2 19.292300 24.367200 17.208800
573 1 21.180000 25.668700 16.199300
43 1 3.198280 15.694700 19.802000
779 2 0.667012 15.396400 18.615000
804 2 5.841240 15.699700 19.613400
411 1 7.686020 16.055400 17.788000
1163 2 9.813630 14.603300 18.689500
344 1 8.499570 16.501100 20.140700
1022 2 7.924980 13.964700 21.030900
217 1 12.323500 14.743600 19.556500
1140 2 10.986500 16.904800 20.420500
1380 2 14.878600 14.509500 19.526800
1523 2 17.981300 15.901800 19.702800
684 1 18.702400 13.844600 21.265200
483 1 20.559000 15.277600 19.289700
1620 2 23.460700 14.745700 19.323700
398 1 25.293100 15.703300 20.853200
6 1 24.643700 17.079100 18.663600
827 2 2.134770 18.163500 20.000500
829 2 4.335600 19.588200 18.489600
650 1 4.871390 17.888500 20.345600
1043 2 7.175410 18.436400 18.996300
566 1 9.670700 19.084500 20.064200
478 1 11.886400 18.802800 18.759500
191 1 15.840600 16.952300 20.325500
686 1 15.850300 18.624500 17.984500
1260 2 13.740800 16.975700 18.911400
420 1 15.957800 20.067100 20.639300
174 1 19.618500 17.925000 19.616800
1427 2 18.053100 20.180700 19.133300
1643 2 22.385400 17.158600 20.127300
460 1 22.644600 18.975700 18.320100
1524 2 20.977200 20.145900 19.927100
46 1 23.063700 19.388500 21.351400
803 2 25.396500 18.190500 20.840900
154 1 26.328200 19.353000 18.473700
349 1 3.488380 20.143800 20.975100
947 2 2.115370 21.433500 19.176300
406 1 4.124550 22.811700 18.883000
429 1 6.397480 21.139800 18.788900
951 2 5.313620 21.770400 20.900500
145 1 8.394920 23.030500 18.490400
1072 2 8.465110 21.415400 20.457300
1067 2 10.781100 21.296300 18.685200
37 1 13.519300 20.858400 19.436700
1187 2 12.572300 23.370400 19.928200
1406 2 15.260600 22.531000 20.749800
243 1 19.756300 21.762400 18.177200
94 1 17.381900 22.910300 19.381200
229 1 19.461100 21.670300 21.194500
127 1 22.431400 21.970000 20.916300
499 1 26.696800 20.408900 20.917800
1788 2 24.259400 20.829800 19.370300
206 1 26.033700 22.802600 19.365000
830 2 2.055770 24.438500 19.267200
502 1 3.131890 26.532600 20.006300
238 1 4.514990 25.607900 17.779000
950 2 5.048810 24.773800 20.224200
138 1 20.886000 25.797500 23.910700
173 1 7.256690 25.536300 19.224300
1068 2 9.423750 24.420000 20.368800
533 1 10.795600 24.060500 18.165500
40 1 11.371600 25.736500 20.126300
1212 2 13.750700 26.544900 19.620300
517 1 14.950100 24.149800 18.732600
1308 2 16.341200 25.092000 20.588500
276 1 18.651600 25.607100 19.649300
91 1 22.046200 23.833800 17.904800
1667 2 20.620400 23.596800 19.846600
405 1 22.294300 25.417300 21.004600
159 1 26.409600 25.177000 20.879900
1691 2 23.768100 23.853600 20.062000
568 1 24.196500 26.500500 19.372600
807 2 1.602920 14.401000 21.267000
808 2 1.961550 14.998300 24.039300
923 2 3.737400 16.205600 22.161000
430 1 1.416050 16.828900 22.266300
925 2 4.721310 15.128300 24.390700
204 1 5.727680 14.623100 22.122800
1045 2 7.511030 14.857700 23.919300
302 1 9.496330 15.704600 22.506600
1453 2 20.071300 26.469200 21.477300
1263 2 11.874300 14.514000 22.255300
464 1 13.694800 16.223200 21.434300
1264 2 13.667800 15.929900 24.070900
1502 2 16.091600 15.016500 22.020200
1384 2 16.622200 16.674700 24.388600
469 1 15.968800 14.266900 24.467400
1261 2 18.593300 14.514200 23.681600
324 1 18.049200 16.654800 22.156900
1622 2 20.422800 15.703200 21.712200
353 1 22.944000 15.585600 22.210800
313 1 20.852400 15.629500 24.392300
1742 2 25.223800 16.412200 23.238600
1549 2 21.160700 23.591600 22.658800
1765 2 1.930460 19.053500 22.769800
357 1 11.606900 26.641400 4.984650
924 2 6.744070 16.957300 22.214300
456 1 7.010070 19.491000 21.320700
805 2 4.968470 19.030300 22.814000
699 1 7.533420 19.136200 24.220400
1283 2 9.145320 18.168600 22.355300
1165 2 11.621400 19.933200 21.215400
588 1 11.650800 17.381500 22.903800
1288 2 12.976900 19.394400 23.823800
1285 2 15.498500 18.191900 22.425200
172 1 17.288000 19.100700 24.079100
1646 2 18.398000 19.126100 21.638600
1382 2 19.481900 17.912800 24.235100
1645 2 22.539900 17.751500 23.606300
710 1 20.707000 18.268400 22.022600
476 1 25.212000 18.951100 23.465300
194 1 0.932428 21.097600 23.864000
385 1 3.119060 23.072100 21.344400
1764 2 2.560290 23.010300 23.909600
1789 2 26.598100 22.878500 21.838300
312 1 4.397160 21.459700 23.417800
926 2 7.008230 21.386000 23.063400
12 1 7.172440 23.547200 21.439400
34 1 9.497550 20.517400 22.908400
1286 2 8.978510 23.364900 23.250700
666 1 10.600800 22.215100 21.209800
69 1 13.285300 21.779700 22.268000
1189 2 11.561300 21.666500 23.913200
1410 2 15.552200 21.030900 23.160600
1428 2 18.456400 21.503900 23.470800
1528 2 21.138900 20.697700 22.988200
1644 2 24.478400 21.173800 22.382900
1188 2 9.565480 26.653500 18.488800
832 2 2.580650 25.414900 22.315600
261 1 5.016120 26.387400 22.263500
949 2 5.204310 23.838300 23.159000
696 1 7.363690 25.179300 24.159400
948 2 7.609950 26.227300 21.772100
625 1 10.040200 25.838200 22.659500
1166 2 11.695300 24.013900 22.343000
167 1 16.497400 23.396200 23.088200
633 1 13.893200 24.763100 21.427300
1307 2 15.561100 25.880900 23.262700
1164 2 14.008500 23.599400 23.794200
133 1 17.925200 26.096200 22.580300
1548 2 18.484300 23.960100 21.518900
400 1 25.294000 13.856300 23.989000
1471 2 19.112400 26.104500 1.158460
253 1 3.336580 17.476400 24.580100
200 1 4.738650 25.304700 1.038450
1552 2 18.471000 24.588100 24.551200
390 1 18.158300 23.608500 1.384870
927 2 2.645480 16.141300 26.552800
1047 2 5.093980 15.235300 27.136100
1024 2 7.607660 16.074700 27.317200
190 1 9.367510 14.664500 26.208900
1167 2 8.587110 16.790900 24.822600
1169 2 10.422000 16.782800 27.415800
62 1 12.655200 15.281000 26.704000
1265 2 15.314000 15.594200 26.840700
1506 2 19.115700 16.011800 26.272000
1501 2 20.535900 13.802300 26.155200
1744 2 23.164100 15.063600 24.959500
1745 2 25.755100 15.365900 25.971400
1626 2 23.666600 15.896100 27.796900
1792 2 3.021600 19.996400 25.161400
1767 2 0.977837 17.566100 24.902200
1770 2 2.090650 18.950900 27.859200
928 2 4.537860 18.103400 27.041200
809 2 5.862500 17.617700 25.009100
1048 2 7.820620 18.911800 26.809000
224 1 17.296900 13.686800 43.146900
1168 2 12.915400 17.759900 26.183800
1290 2 14.990800 19.158300 25.517200
1407 2 17.246500 18.209500 26.488500
1527 2 19.831300 18.501700 27.485400
1504 2 21.663900 17.040100 26.258800
412 1 21.372700 19.374700 25.404500
1647 2 23.128800 18.981900 27.461600
672 1 24.236400 17.420800 25.654700
1768 2 25.865700 19.916000 25.814300
1795 2 1.234210 22.000600 26.712500
810 2 4.129430 21.002300 27.972900
1071 2 4.087920 22.851900 26.020400
806 2 5.691160 20.431800 25.426700
211 1 6.650760 22.723300 25.163300
1046 2 6.792940 22.276200 27.490600
1044 2 8.701640 21.290600 25.332400
1191 2 10.688500 22.880800 27.454500
1309 2 11.852900 20.359000 26.499500
392 1 13.957300 21.512200 25.212700
1414 2 14.642700 21.220000 27.664300
1408 2 16.534500 21.047400 25.873200
1405 2 19.094700 20.288800 25.531700
1526 2 18.930100 22.593700 27.062100
1627 2 24.318300 13.899100 29.531000
1529 2 21.511600 21.332800 27.018700
1671 2 22.760200 22.789000 24.869100
1766 2 25.442400 22.784900 24.735600
335 1 24.369000 21.666400 27.078200
539 1 1.393550 24.423300 26.003700
1793 2 3.270780 25.639200 27.283200
443 1 3.839280 25.181500 24.868400
952 2 5.932200 24.833900 26.361900
1170 2 8.592670 24.166900 26.161800
1074 2 10.074700 26.167900 27.686500
322 1 7.794170 26.478300 26.792600
1433 2 13.327200 23.308900 26.885800
1190 2 11.624800 24.883900 24.863100
1431 2 15.923400 23.584600 25.752600
553 1 14.189400 25.519000 25.567600
1432 2 16.543400 26.735100 25.793100
1192 2 14.839400 25.405000 27.950900
1530 2 17.879500 25.069300 27.805900
1670 2 20.659700 24.631900 26.106300
1673 2 24.876400 24.331100 26.638700
1684 2 24.382200 26.944200 41.510900
1525 2 23.597600 20.326800 24.882000
785 2 3.297340 16.320500 29.383300
1025 2 5.890000 14.355600 29.867100
906 2 6.261720 17.251600 29.324400
1049 2 8.779340 15.574100 29.819100
1146 2 11.004700 14.134200 28.153900
1171 2 11.202400 14.573900 30.886300
1289 2 12.823300 16.258100 29.156900
1287 2 10.397100 18.788600 24.760600
1035 2 8.423900 13.613000 42.371000
1411 2 15.380300 16.211000 30.118800
1267 2 14.178300 14.081100 31.057700
1505 2 18.387600 15.473400 30.689200
1388 2 17.568700 16.344400 28.474300
1508 2 20.515300 16.115900 28.858100
1628 2 22.859500 16.071900 30.625500
1485 2 21.145500 14.187400 30.858000
1747 2 26.647000 15.264600 28.519600
