8.696122928385221907e-08,-2.342686373946444275e-08,-4.194616769087791248e-07,-1.387936497436266461e-06,-4.534369221374569190e-06,-1.407077909312508082e-05,-4.452105983959682217e-05,-1.417693527565038077e-04,-4.503693925232817789e-04,-1.430379686292746659e-03,-4.534743912573925215e-03,-1.429266146522667653e-02,-4.422659357711294925e-02,-1.291661739577357193e-01,-3.163098812993666575e-01,-4.787731659065909695e-01,-3.163056685125896772e-01,-1.291635968911842292e-01,-4.422575590814202540e-02,-1.429239523397585372e-02,-4.534562408262804434e-03,-1.430305986632416813e-03,-4.503230741003922495e-04,-1.416932572116034973e-04,-4.459112138853719585e-05,-1.410345181118228525e-05,-4.411712494151531068e-06,-1.326699357790831926e-06,-3.932889125234530410e-07,-1.268821210005064725e-07,-1.166364264983947451e-08,4.877530483555040580e-08,3.908660820122342863e-08,1.345200247278222157e-07,4.344552776508327276e-08,3.535766625391469265e-09,6.321232364068035980e-08,9.509629549465644623e-08,8.276548507779628306e-08,-2.796710474696707713e-09,-2.727209425911604855e-08,8.706003792360868483e-08,3.653631811763696723e-08,9.944500578448033805e-08,5.841122159955697917e-08,-3.562961980944183986e-08,9.776377524380861247e-09,6.855406434772155694e-08,-1.002067500649550772e-07,-3.983287370038117592e-08
1.801793445653302224e-08,-3.758607187309338760e-08,-1.299915236471761392e-07,-3.151968680789772835e-07,-1.042424996717958259e-06,-3.942272380400567499e-06,-1.420757474354757938e-05,-5.184607040215034819e-05,-1.892916703816953741e-04,-6.913757487481896839e-04,-2.522948272355619078e-03,-9.176420558755884679e-03,-3.298153185910611407e-02,-1.135144555860996829e-01,-3.345765957242975430e-01,-5.875563124436162799e-01,-3.345743153340233200e-01,-1.135135304584784233e-01,-3.298116593591612911e-02,-9.176339921856693782e-03,-2.522864095110287364e-03,-6.913713562711367019e-04,-1.893132444001344433e-04,-5.185585224084139904e-05,-1.425147770518478253e-05,-3.932258066385309101e-06,-1.102103237235181442e-06,-4.082021829795984638e-07,-1.205985491376197577e-07,-3.559517777495424412e-08,1.148679610382826474e-08,-8.553306396329251322e-08,1.855529604967514529e-08,-2.062537806336930000e-08,-1.805460165782808141e-08,-8.472516452758066378e-08,-4.383569395382232266e-08,2.225363018103174918e-08,-3.853390719316240894e-08,-1.115489050893294459e-08,-5.893702720486574339e-08,-3.886077730204561420e-08,-2.128305977115473496e-08,-7.272910898343781983e-08,-1.522365932475751917e-08,-4.098853239839781779e-08,-9.631966714620586863e-09,-8.094949504439168791e-08,2.852607180104048058e-08,-5.158030481742621449e-08
-3.247642470878968785e-08,1.622680435080353978e-09,-6.646928890408937475e-08,-3.135126459772781651e-08,-1.528877312062264922e-07,-6.438220802064804062e-07,-2.922196736219255927e-06,-1.283331562697525357e-05,-5.617376419187275157e-05,-2.469903344380543903e-04,-1.084419565245162186e-03,-4.754547502394143241e-03,-2.071956701840299911e-02,-8.790344786968214141e-02,-3.316595378889125589e-01,-7.571178839674262973e-01,-3.316591743135802184e-01,-8.790336691636217725e-02,-2.071956836940189173e-02,-4.754571937849728404e-03,-1.084387530987580102e-03,-2.470080525298657152e-04,-5.625254453037216435e-05,-1.282511933445820192e-05,-2.934578806241050139e-06,-6.111620167406182215e-07,-1.302877802737759554e-07,-8.300770754965341775e-09,-4.807927339880599561e-08,1.593836262638306787e-08,-1.796767167715670136e-08,4.192729383988754234e-08,1.116361920626175653e-08,-1.428061003016995242e-08,-1.926253342438498865e-08,-2.083891155651758728e-08,-7.378719040932027944e-08,-5.670738981280354622e-10,-4.024292647267845250e-08,1.454007306993480209e-08,-9.293915413183150520e-08,2.043838493197566520e-08,-6.200446344499711260e-08,-1.254333358323750651e-08,4.852724724926170848e-09,2.763982766089644210e-09,2.315566488516430039e-08,-8.834808072264507741e-09,-5.853966600863651287e-08,2.662698698854524585e-08
-1.862677557001438506e-08,6.656450617126287093e-08,3.081853688719198751e-08,2.941721209505989979e-08,5.093751007788123700e-08,-3.027510162782072841e-08,-2.173559186916812793e-07,-1.331540796969354298e-06,-8.073830893545897315e-06,-4.693530187226387047e-05,-2.732668833502607049e-04,-1.587986326199125218e-03,-9.211938197350371532e-03,-5.283469462803051797e-02,-2.837130909056538308e-01,-1.029644292145729834e+00,-2.837130226015553425e-01,-5.283467851817975208e-02,-9.211960093243043435e-03,-1.588116613219802938e-03,-2.732451952221833392e-04,-4.699732612152097354e-05,-8.019513448550238231e-06,-1.360665349712647289e-06,-2.317299625316916260e-07,-7.006053031604208469e-08,-1.555142044850498415e-08,-3.989141002716426191e-08,-3.849849249622321064e-08,-6.312896693672764975e-10,-2.373971259596301834e-08,-3.734076693763687351e-08,4.294849172508739676e-10,-4.286355511317628704e-08,-7.366233269128874586e-09,3.658095594166400150e-08,2.136692861525436434e-08,2.059731438536766800e-10,1.358005244513293133e-08,6.042501882170167180e-08,5.856739357683173381e-08,1.615644832611255158e-08,2.351450783732240353e-08,1.104953156339626123e-09,-3.017855918483579436e-08,7.079288405924247044e-08,-8.871322346857616801e-10,6.428915453825604994e-08,7.224125450053328819e-08,1.936543988844946297e-08
3.850073684690351864e-09,-4.255618889334632098e-09,6.060821780279850662e-08,5.748683982238265116e-09,5.385407955227231319e-08,2.179669307296640053e-08,-5.723413417252671923e-09,-1.741770413152028519e-07,-1.122769416795018018e-06,-8.770205357769715105e-06,-6.784327632899711307e-05,-5.233880604515154947e-04,-4.031768547834275150e-03,-3.091975945575656248e-02,-2.287691557478058746e-01,-1.271356113603917537e+00,-2.287692187334676441e-01,-3.091982975240717760e-02,-4.031766072634759314e-03,-5.232890663486366783e-04,-6.799341140634151384e-05,-8.836787075624666103e-06,-1.184975220038438764e-06,-2.184254955772749973e-07,-6.409210838068161759e-08,-6.019441213642234747e-08,-3.762080725433388919e-08,-7.906238456867149747e-09,7.976663648908012779e-09,2.501567795110624112e-09,-6.156522242209110942e-08,-2.384707045733693836e-08,-1.579543901263909134e-09,-5.064063338289926067e-09,5.279088590461017639e-08,-4.982805493845819478e-08,-7.087122058521864043e-08,3.207944222484375189e-08,5.196316100828043713e-08,2.505022771243793844e-08,3.639484854740422106e-08,-2.023527766819834790e-09,4.206774050857271613e-08,6.126051920732999883e-08,2.205805085611832268e-08,-5.060607972229218391e-08,4.414265571345090112e-08,2.018249059761805324e-08,-1.883204279757565925e-08,8.097489302238689993e-11
-1.075746586594225070e-08,-1.448126353784263031e-07,-2.221332954231169183e-07,1.532105244897410846e-07,1.947140455883334450e-08,-1.668816155520965760e-08,-7.372744707869014422e-08,-1.954963117497028685e-08,-2.420091392461617849e-07,-2.315332779362675040e-06,-2.154259748271463172e-05,-2.102030880416480617e-04,-2.049922480427956127e-03,-1.995125075228475903e-02,-1.899630867482646202e-01,-1.450602856657663420e+00,-1.899630406669273741e-01,-1.995134318116734834e-02,-2.050015903533112561e-03,-2.100674211677958764e-04,-2.153990920981992881e-05,-2.149032506972891937e-06,-2.212637904877026661e-07,-6.452699971931687185e-08,-9.325515063741449940e-08,-3.886696247944895859e-08,-1.281648149510436509e-09,-1.047489929992298699e-07,4.054916603894154033e-08,-8.492964804969013612e-09,8.275714686957261777e-08,2.807354930375947704e-08,-1.030790430830347224e-07,-3.066432998081806058e-08,-9.186796610510094153e-08,-5.850981229456321700e-08,-7.411717963893517361e-09,2.944854692036497808e-09,-1.901246180524814012e-07,1.160174854131483387e-08,1.045897382044330973e-07,-1.708330676429780351e-07,1.766846704959666403e-08,-1.613300287257641121e-07,2.871532165699733935e-08,-1.245627571379386210e-07,-1.216693902295197677e-08,-2.144072278625042671e-07,5.576398348463508897e-08,1.175052351692401850e-07
-8.801083465701287113e-08,-1.639699856830900946e-07,-1.150775306677539991e-07,-9.861456395061061389e-08,-1.071017338713476362e-07,-1.213139707525396132e-07,-1.268757157135521775e-07,-8.126696376653904281e-08,-2.112204739634776933e-07,-6.984642797706860359e-07,-8.023064684511542363e-06,-9.565190906342769335e-05,-1.144954065811311589e-03,-1.369646982413345350e-02,-1.615552755981130573e-01,-1.596999099244805542e+00,-1.615552436108405043e-01,-1.369632380753496408e-02,-1.144770418426704125e-03,-9.553918508545963481e-05,-8.021431667906316540e-06,-7.234112319003130229e-07,-2.319567625720737977e-07,-6.234874193269480350e-08,-1.242140188441069668e-07,-6.163171022655850880e-08,-1.112688015882075195e-07,-3.350724258037834755e-08,-1.397346781403237365e-08,-5.149764596437181094e-08,-1.839924515654736028e-07,-3.850573620696307350e-08,-7.320780927485689559e-08,-6.269903491166692331e-08,1.327767963599093810e-08,7.194232652635695526e-09,-2.353252694724594610e-07,-1.631495728682633625e-07,-1.444373583729596048e-07,-1.071168043899472172e-07,-1.240671220294357326e-07,-1.662507099289396047e-07,1.384144527430890970e-07,-2.642681433068260818e-08,-7.143813612958197011e-08,-1.747706062203440512e-07,-2.851478445060447962e-08,-1.031621671101043350e-07,-3.058044679027582422e-07,-1.533843336250454203e-07
-1.024012611096876883e-08,9.923089369932807573e-08,-1.845357097476613071e-08,1.180425138318615157e-07,5.488190574004232394e-08,-3.453693158173574440e-08,1.180478211858760187e-07,1.013362206191700918e-07,-4.239835405988079624e-08,-2.690339581915027992e-07,-3.235701732860620764e-06,-4.703060643523927379e-05,-6.785296694786945764e-04,-9.782904461871336568e-03,-1.396619174060933777e-01,-1.724651950043464721e+00,-1.396619670441379135e-01,-9.782883681462966816e-03,-6.785860399780964738e-04,-4.698007774814043250e-05,-3.292440786613778238e-06,-2.195676119494710369e-07,-4.988076807771336438e-09,8.353686503409985455e-08,-9.177189742501079334e-10,-4.005387217246275191e-09,4.166037903773567732e-08,1.207873759154283848e-08,3.204830881540684375e-08,1.125367807397204628e-09,4.050092623673794921e-08,1.019207785689552685e-08,8.882479261160525104e-08,3.929781609458053913e-08,-2.672752436678833456e-08,5.057840262665865203e-08,-2.365810203560495325e-09,2.148115354831346879e-08,2.632900840057906919e-08,-4.130301754863622150e-08,3.145365389856018838e-08,1.228377539985187632e-07,-1.358791828438048191e-08,-9.705904461155527651e-09,-3.110989611180977700e-08,1.380944250504212926e-08,6.198617359937232780e-09,-5.985214704291376728e-09,7.800091802659948660e-08,6.847241430260045468e-08
5.001015230812777551e-09,4.719679306570432510e-08,-8.956603706424771176e-09,-7.889350176352098583e-08,7.703749058567039070e-08,9.495587815787344267e-08,1.015451758492410959e-07,3.943087308931471420e-08,1.385628895036012574e-07,7.877659550254878469e-09,-1.483329221525453357e-06,-2.446000462289898704e-05,-4.197966204580705590e-04,-7.186594941226715633e-03,-1.221854610716434503e-01,-1.840364005474546705e+00,-1.221856170823639731e-01,-7.186648660711543110e-03,-4.197218944284241901e-04,-2.450943987457750276e-05,-1.444766448297137218e-06,-1.629700855609055619e-07,-6.342719581191370435e-09,9.512204370179269104e-08,1.096753008674269371e-08,-5.561226522356652499e-09,-2.154488367889286508e-08,5.806487587620944281e-09,8.731353831833730735e-09,3.416939925917824933e-08,-2.412119063038431187e-08,1.171599687807873885e-08,1.655169972501325365e-09,3.658153389479069271e-08,-5.377605560168541932e-08,-1.187920662235403464e-08,4.777997838063512756e-08,-7.931893932708539976e-08,3.496648260413927321e-08,8.064860477363372004e-08,6.245350877872515306e-08,1.490469879598841563e-08,3.784485964286168757e-08,2.261727090883944919e-08,1.138882623352688932e-07,2.659167420545246973e-08,-7.302035874000590368e-08,1.642489302655329388e-08,2.467004444340258312e-08,3.356659532998246869e-08
4.123351067254393494e-08,-1.680076281367175550e-07,-3.564309951931681853e-08,4.341589578373583549e-08,2.982095418031877400e-08,3.772094178453128784e-09,1.017942318982342913e-08,7.565854886604483095e-08,-5.040477292244644170e-08,1.155692805695633542e-07,-7.796870570621737872e-07,-1.327910724771912608e-05,-2.683184492061601450e-04,-5.393418899968805726e-03,-1.078876839190728021e-01,-1.947873073239701824e+00,-1.078878023240581185e-01,-5.393331989744286868e-03,-2.683515426705849615e-04,-1.335469576835410224e-05,-5.855292073250789745e-07,-9.545148437251232611e-08,-2.386733488493466584e-08,-1.081297039483177431e-07,7.032148938603660595e-09,-3.688571362258729646e-08,1.498080185498423714e-08,-1.776503517046614875e-07,4.101383797430810816e-08,4.593243849734637790e-08,-1.727606560025309779e-07,3.219695770654108716e-09,-1.069760267310690343e-07,-7.670301232600569584e-08,-3.556462708550490359e-08,5.060138481566410868e-08,4.994054525645729789e-08,-1.193976591460000271e-07,-1.566749090236603094e-07,1.255425624880587702e-07,3.437807940715321378e-08,3.135506620298230684e-08,1.080192603299792468e-07,1.253568092936467062e-07,-2.085441026708714129e-08,5.341562359234188823e-08,2.700975555876096136e-07,-7.131190269317560510e-08,-1.882826065478374045e-08,-2.174572547179225949e-08
-3.601502758227263680e-08,-9.349280651192889900e-08,-8.303905371643090944e-08,-9.900177949157785502e-08,9.713036830527122516e-08,-1.445418713158700839e-09,5.422871368452506387e-08,3.511687100138667694e-08,-5.458300529856226398e-08,3.190626069209766238e-08,-3.387962797100705699e-07,-7.511389556507310485e-06,-1.760921265229131391e-04,-4.117392926047956300e-03,-9.597693359868231244e-02,-2.049443739647667684e+00,-9.597686518709240555e-02,-4.117333249497080912e-03,-1.759729421946250425e-04,-7.405305561228904102e-06,-3.514839847034178435e-07,3.902587955778546066e-09,1.222678951632387963e-07,-1.855822795462882878e-08,-1.898032946591625054e-08,-6.430118422941176030e-08,-1.245830445835276731e-08,-5.766828924115481975e-08,4.774384694082131664e-08,-1.123963499466908186e-08,3.172315338253457586e-08,-4.850034623249048850e-08,-5.262076743838078384e-08,-4.638817019921672897e-09,-7.538490130968667510e-08,1.954657023843186500e-08,-5.234897698407199249e-08,-7.646460753744891056e-08,-8.585996478184609002e-08,-2.671402799491849634e-07,5.657035026501321195e-08,5.264681883526500247e-09,1.935074600995180743e-07,5.843406449957723929e-08,-7.446133725894580611e-08,1.174271693910984854e-07,-3.136513617133656754e-08,2.778967040477124744e-08,-3.787849341015097706e-09,-7.626796037252014589e-08
2.811109267370014066e-08,1.028231122709314056e-07,8.433590770758840303e-08,1.390359389030491304e-07,2.632946607245416999e-07,3.421604128294795132e-07,3.939385434042224936e-07,3.121831227877275941e-07,2.252841404313567421e-07,2.821953839701205522e-07,3.037831495109276540e-09,-4.262404614691394091e-06,-1.178599452868399854e-04,-3.188171425115508828e-03,-8.591480835803155802e-02,-2.146548531682933358e+00,-8.591493022705146143e-02,-3.188208838952081951e-03,-1.180721113257226108e-04,-4.303906528866077168e-06,-6.975051349357640236e-08,1.327936302526362212e-08,6.509520258528363961e-08,8.806526006494846636e-08,4.528410470996965290e-08,3.178299402449883206e-08,4.122317142236823728e-09,1.104288369058610329e-08,-2.009089862945020248e-08,5.125450395314904473e-08,-3.459479935304967709e-08,1.349759193688230444e-08,9.701462128403656452e-08,-1.908863003764897429e-08,-5.667727743241394346e-08,1.308455618270231983e-07,3.032151177438546396e-08,1.456297567692468704e-07,-3.903311057237054796e-08,1.530108723699382036e-07,9.754721439593796956e-08,1.270571860625147213e-07,2.120812768739550163e-07,2.351884966568923022e-08,-4.378079423368359260e-08,1.521952392961463963e-07,1.832001773421219075e-07,1.234268439747909766e-07,1.023217850303420525e-07,7.212868287795320481e-08
-1.235827767101678916e-07,-6.251371614249841928e-08,1.718267748688876891e-07,7.490860051337230038e-09,9.522435313206719628e-08,-2.145273245929524544e-08,2.381720846291932890e-07,-1.296736293612356543e-07,1.238723484983631412e-07,1.997094173517092910e-09,7.045404514680145844e-09,-2.751677439589189191e-06,-8.060367778803732527e-05,-2.499227402492968774e-03,-7.731929326382400158e-02,-2.240197287450646613e+00,-7.731922095275034490e-02,-2.498848293610556135e-03,-8.059340510424563254e-05,-2.623204185574964666e-06,-1.270730211029216358e-07,-1.240988671482716143e-08,1.181168190859497997e-07,-2.425172171521511453e-07,-2.239823854487210710e-07,1.338092989028403744e-07,-1.262831883434807940e-07,8.875152763766115067e-09,-2.619058243877279945e-07,-4.311500975527982924e-09,-1.331616966548389155e-08,-1.138428959282097381e-07,-1.195305624390635378e-07,-4.931052418345605969e-09,-6.218220427788500653e-08,-3.601240035362935506e-07,-2.503128111583723463e-07,-2.628926882338272602e-07,-1.164969904949583866e-07,-7.788649270228012333e-08,8.690765542561716061e-09,-1.587052903454596186e-07,1.298113264366557164e-07,7.510669371581376312e-08,-5.455532368401259733e-09,-8.571949097372689995e-09,-5.477185244742466827e-10,-3.724689371397034284e-07,-1.455758983210830455e-08,-1.088704781219408036e-08
-8.842247047717523679e-08,-6.411737371433723636e-08,-3.106948193051877401e-08,-6.903178932736536111e-09,4.968528077275854829e-08,-1.359875043443247302e-07,-1.848926578601136372e-07,-1.095054260614724867e-07,-1.911187541049220373e-07,-1.142527496377862294e-07,-1.142726900936978258e-07,-1.414191951965716103e-06,-5.600097979754059926e-05,-1.979359999277746033e-03,-6.990786326879616652e-02,-2.331110105308546121e+00,-6.990789339836213367e-02,-1.979536427267977131e-03,-5.601490490579775084e-05,-1.568765581509593969e-06,1.122284583557870355e-08,-1.510140852543556913e-08,6.101059877531281514e-08,-1.310549180685810168e-08,-8.622451864730346971e-08,-3.225283101833902440e-08,-2.031208142680794392e-08,1.907683608276359261e-08,1.055778924478778851e-08,6.567988187619194558e-08,6.838392985187349500e-08,-5.100297326488326794e-08,-2.384306775854091254e-08,4.453086572598328033e-08,-4.397384730738295740e-08,1.180241739075872044e-07,9.992099298638039804e-08,-1.000768101639934723e-08,1.802770708648821907e-07,7.342489293506640762e-08,-1.465446272242767649e-07,-3.563686159440013446e-07,-2.242645900295744185e-07,-7.158791583151187738e-08,1.294521221491948539e-08,-4.959418915629764745e-08,-1.441373786946137693e-08,8.104747026276716507e-08,8.038303911581829076e-08,-4.182886618107802899e-08
2.860507784230741507e-09,-1.235592466696573400e-08,-7.342038563693409957e-08,6.181812468338334086e-08,-5.020389975837336842e-08,1.742507030731596627e-07,1.564152638754093608e-07,-7.887537984490252200e-08,-2.202245816841474432e-09,1.960385599712104268e-07,1.077725411288270120e-07,-1.092445361170085511e-06,-3.950759613611500644e-05,-1.582715974318916075e-03,-6.346782906083167641e-02,-2.419818409473956322e+00,-6.346780388609156442e-02,-1.582626535004868270e-03,-3.940183111787450514e-05,-1.013969602737193532e-06,-1.964030627231683168e-08,-5.327851424154988848e-08,7.037812659955860379e-08,3.412246360802849753e-08,-5.249907214247624454e-08,2.780608515778656956e-08,5.692399740426304722e-08,-4.477718062089990852e-08,-6.823790677268327551e-08,2.841288545128224420e-08,-3.744297250772536996e-08,1.510393348931835645e-08,-1.514166656245236663e-08,1.462804854448455666e-08,-4.471186632745490441e-08,1.045368199789228429e-07,-7.227551541562198665e-08,6.727929284097898133e-08,-9.243044521300677733e-08,6.750655410552863903e-09,-1.668535708269667847e-08,2.044051842968129331e-07,-3.565924131307248550e-10,3.853686069835568059e-08,1.322384744395620784e-07,9.713256140558447776e-08,1.820840176966734553e-09,6.547002109414277549e-08,1.435471531760725872e-07,9.198302257485580821e-08
7.778681587076249346e-08,9.677734355561842889e-08,2.270370643670431101e-07,2.097309588239611928e-07,2.847424094302302662e-07,8.233145982492506498e-08,-4.704908617645847714e-08,-3.885336311769652220e-08,1.569487933281836317e-07,-1.137179867718465327e-07,1.014177498671490315e-07,-4.248274968767495057e-07,-2.795480670311757904e-05,-1.276052104136843855e-03,-5.783391068319154033e-02,-2.506722478897456252e+00,-5.783383608083692701e-02,-1.276201359573471937e-03,-2.802151037294866088e-05,-5.430105011020915121e-07,9.260678718875251585e-08,1.402254244887856126e-08,-4.909532280722729958e-09,1.328919747566624642e-08,-2.915826543351749805e-08,-1.704568980043142394e-08,2.001329716809326551e-07,1.376256993941193856e-07,-3.905315504709661887e-08,6.129662224383771860e-08,-1.148737244192032576e-08,1.015258970024917349e-07,9.873661900578466622e-09,1.436174919764586146e-08,8.313465048701384579e-08,1.984971593106011071e-07,5.676897502301010558e-08,1.646379119484928993e-07,1.896579678542296860e-07,3.278295839611219465e-07,1.443626625010609356e-07,-9.220699888548245852e-09,-4.117979929567043017e-08,-4.802067968017757860e-08,-2.161663585987837103e-08,2.004218405121162935e-08,1.496172755862970161e-07,2.409368115646494323e-07,1.026834033895105093e-07,2.317391999607308302e-07
-3.777370033387354906e-08,3.732314187780618168e-08,7.704627441232432471e-08,5.235209081954213572e-08,1.064231901703650606e-07,2.139366443652945234e-08,-5.903185985025557031e-08,2.296663236942429145e-07,1.270394475037506741e-07,2.568177203435463202e-08,-1.206029198560991333e-08,-4.920359323116820959e-07,-2.039164559915363024e-05,-1.036844696972289868e-03,-5.287610019108957005e-02,-2.592132544433440433e+00,-5.287624144459695391e-02,-1.036661510829721975e-03,-2.023474770473875401e-05,-4.157290816613134884e-07,-7.571336272032133210e-08,1.649924857461972732e-08,-6.603442966964018906e-08,-2.660296016579150631e-08,3.624518470903100799e-08,-3.252805998912733729e-08,3.912583454060594317e-08,-3.993988449270338378e-08,-1.291813853137161857e-08,-1.978216937473921348e-08,6.731048703851536064e-08,-1.269410620517639882e-08,-6.140549164802219626e-10,-6.337124562102416939e-08,4.498339320701568882e-08,1.929889729899501293e-07,1.301436276686355538e-07,1.061459719107910796e-07,6.132314871182055854e-09,-1.310723689828217343e-07,-7.426143869688326114e-08,2.040301312071579016e-07,-2.948377245167214455e-08,1.275418429532622616e-07,1.141354521863850947e-07,3.812469590556639573e-08,4.371088553161677036e-08,3.870264069052056526e-08,-5.546399385305703297e-08,1.581200863759815372e-08
1.502810239951286029e-08,-3.757445649041149085e-07,-2.097372349670929812e-07,-4.203733145687580096e-07,1.839049691332285663e-07,-6.731155722183706123e-07,2.072984781712752182e-07,1.051376539008642767e-08,1.291676785622054452e-07,-3.358446374542948525e-07,-5.024878267543195897e-08,-5.655422895275528840e-07,-1.510738615315599175e-05,-8.482849446557915634e-04,-4.849080960468586665e-02,-2.676291672914083986e+00,-4.849079083906625287e-02,-8.481655394787306849e-04,-1.476593719079253650e-05,-3.089882576358692147e-07,2.719677210282914936e-07,4.901431853592011492e-08,-1.684397852420869455e-08,-6.265411561417294259e-09,2.203734238181310150e-08,4.361185767550950941e-09,-1.123461825965305308e-08,1.136338382486813211e-07,1.417668894996909630e-07,-1.312911054388063625e-07,-1.633189152720894200e-07,1.974368334525727604e-08,-1.563462719509124256e-07,-5.453286447496625309e-08,-8.741287488689711974e-08,-2.395519480199378552e-07,1.854142027600085573e-07,6.496415740980861287e-07,-3.082582470598635531e-07,-3.555569353356001592e-07,-5.122193089156896474e-08,-9.902786012034217962e-09,1.467566943952352845e-07,1.396578271353058371e-07,1.777233930335574392e-07,1.217929673312335544e-07,1.334704288581649198e-08,1.518194477327656265e-08,-2.041339128209053343e-07,-2.348699817558587926e-07
1.923541363235632706e-08,-8.411035942358891683e-08,1.370243579656796526e-07,2.477585728132670354e-07,-4.104497013960448129e-07,-2.722029297831771247e-08,1.262745038118589061e-07,-3.564653284745705455e-07,-1.309194705493890042e-07,1.059963229566089096e-07,-2.761552722441804950e-08,-1.512777357673119314e-07,-1.123369721676614360e-05,-6.983071933825762360e-04,-4.459406426556006275e-02,-2.759394161862117834e+00,-4.459380434753109496e-02,-6.984107805181559697e-04,-1.085486541173728038e-05,-8.299517912918398970e-09,1.225448018636028796e-07,-1.398904168888167823e-07,3.039339076366025343e-08,-5.145637210109762945e-09,-2.673892483894657352e-07,-1.124940849391108566e-07,4.474852320413013043e-09,1.566959251059065493e-07,8.835444644875023510e-08,-2.616322650196029942e-07,-4.649447268309341206e-09,-1.228354755495671294e-07,7.874585148576561652e-10,-2.736728673206599514e-07,-1.045782166204213668e-07,2.530650064048858435e-07,-1.682869838238645791e-07,-3.691358335719444993e-07,-2.888852906170923034e-07,1.378247920026154705e-07,-3.920503999300583936e-09,2.756363703065040728e-07,1.299434164605455922e-07,1.217247748493081444e-07,-1.399227068295664336e-07,4.559134689043473699e-07,8.884882120880134031e-08,-1.089041164433648156e-07,2.157617945234374999e-07,-1.076963836576818156e-07
7.170345323001238484e-08,1.634229557247529045e-07,1.138629603633161007e-07,-6.654912381670905397e-08,1.946134930451267510e-07,9.055733050045135209e-08,5.448662956204306018e-09,1.668411348259523234e-07,1.386109019980078957e-07,1.827583385550683497e-07,1.571533807193208993e-07,1.454944081876004503e-07,-8.066093679801758393e-06,-5.780812040140541688e-04,-4.111537325819566296e-02,-2.841595578243794940e+00,-4.111558693410498344e-02,-5.784827989890797134e-04,-8.117719026503856272e-06,-2.791872910049647982e-07,2.523897277413953800e-08,2.814462562164020420e-08,-2.122723363551539212e-09,6.931190739666624289e-08,-6.658473153507284090e-09,-2.392015457740910994e-08,-3.065071848734124372e-08,-5.677359385681776300e-09,3.894085611009543485e-08,4.660000248487339067e-08,6.450188621897370107e-08,8.469296246497902480e-08,3.996444854618628339e-08,6.949173403105167106e-08,1.031503989882732643e-07,1.112691165081084224e-07,3.494780265711941958e-07,1.432961464177409679e-07,1.891845258999800309e-07,-8.543923959627128675e-08,-6.401602333600710732e-09,2.335467565172839292e-07,-5.913628851181073319e-09,-1.014112456973063967e-07,-1.550548121397562945e-07,2.524901616917557754e-07,1.614551851695602944e-07,-3.035814284593474276e-09,2.693497365217111057e-07,7.178982874440531806e-08
-8.206632221053242648e-08,-1.205923446988481886e-07,1.560917711579949468e-07,-1.246361417439962998e-07,1.981521000594146284e-08,-1.844962261030919357e-08,-1.827439742481276843e-07,1.468454158653251124e-07,1.035597145309418808e-07,1.871101131752275576e-08,-2.093842710739103689e-07,-1.165549851049950003e-07,-6.428115440326601948e-06,-4.817597242122326163e-04,-3.799974911327216182e-02,-2.923025211044356197e+00,-3.799970529843981620e-02,-4.817102607100694125e-04,-6.163939734133227171e-06,-8.201697757657365473e-08,-3.179601234962291360e-08,2.270179982171210615e-07,-3.268793744674071188e-08,4.570211674963970118e-08,1.881465375592730300e-08,8.289842457065327159e-09,2.975269916511734213e-08,2.798160845270500612e-07,9.396508736332906122e-09,-2.344883828973254601e-07,-1.710992216555923806e-07,-5.100350746911515858e-08,-2.133905050199217244e-07,-2.435179455317658644e-07,-8.369376878102652878e-08,-1.145611420262651697e-07,-8.195891233057271759e-09,-1.613878180014418524e-07,-2.851719899942390354e-07,9.516548574157494112e-08,-4.581314444292534780e-09,-3.785752207913586536e-07,1.021210684245121346e-07,1.510237210471584104e-07,-8.039603320172578138e-09,9.176267519591670717e-08,6.172351203398782629e-08,-1.758844197089448449e-07,1.282328925293988341e-07,-3.801620884629224461e-07
6.837818459001563341e-08,1.654932646977452686e-09,1.374108976144634640e-07,9.126705642657289664e-08,4.712334144185350345e-08,3.310114486195573349e-07,9.349288266044062600e-08,1.832937184972124787e-07,3.310909021268807165e-08,-6.630716637729229030e-08,1.400477566912830264e-08,9.921434171581218833e-08,-4.516977160158579245e-06,-4.029360419276270663e-04,-3.519838523559841448e-02,-3.003787676716471289e+00,-3.519827853554209629e-02,-4.029889104526633049e-04,-4.606204678834587779e-06,-1.956668157781696500e-08,8.734320534171154614e-08,1.257242222363080369e-07,2.905135609236865921e-08,-2.537306764042305260e-08,1.024066947407800625e-07,4.944233389019702219e-08,6.831027488952040665e-09,2.551914982960655091e-08,1.209439554339300520e-07,3.807287483948655774e-08,6.506716956361766914e-08,2.943886774933702447e-08,1.474383072328113218e-07,2.184597003191563855e-08,6.191360988413251935e-08,8.827559466792793521e-08,2.190753232726035797e-07,2.865367378845862513e-08,2.048021865715995276e-08,-4.538612183929616395e-08,1.977069354047843538e-07,7.552775630484737085e-08,1.673510544018440089e-07,2.482974257626701032e-07,2.088380303953210596e-07,2.439054497942698622e-07,1.385185638203576571e-07,-1.725192237406859220e-07,-8.036244920085085069e-08,1.875947184095561690e-07
